Date,open,high,low,close,volume,adj_close
2018-01-02,41.867233644460256,41.98560720530913,41.4677206583111,41.5934944152832,10556504,41.5934944152832
2018-01-03,41.60090487128954,41.62309955128645,41.401149793604176,41.53432083129883,11090460,41.53432083129883
2018-01-04,41.7562543254617,42.481293073058055,41.71186498275697,42.20755386352539,15751650,42.20755386352539
2018-01-05,42.459103779205286,42.459103779205286,41.86723594247441,42.16316986083984,9955057,42.16316986083984
2018-01-08,42.32592799265193,42.35552285999975,41.800644237780965,41.91901779174805,11642546,41.91901779174805
2018-01-09,42.030003135565885,42.24455561793002,41.852442766476194,42.022605895996094,11142022,42.022605895996094
2018-01-10,41.83764512358247,42.44431045441273,41.771061094644026,42.392520904541016,9497395,42.392520904541016
2018-01-11,42.392521710486406,42.62187163293365,42.28894556648656,42.61447143554688,7447402,42.61447143554688
2018-01-12,42.87341598505501,43.50967324016118,42.8290236741285,43.39869689941406,12935569,43.39869689941406
2018-01-16,45.68478452949998,47.186648878300325,45.31486637171852,45.921531677246094,50399682,45.921531677246094
2018-01-17,46.08429122403466,46.30624091935015,45.7883573110432,45.89193344116211,22940615,45.89193344116211
2018-01-18,45.86974396262579,45.95852562543487,44.85617130497457,45.22608947753906,20861278,45.22608947753906
2018-01-19,45.48503128772848,45.48503128772848,44.86356852152135,45.33706283569336,12745671,45.33706283569336
2018-01-22,45.092922998915576,45.4554410107193,44.92275985341073,45.31487274169922,12835380,45.31487274169922
2018-01-23,45.15209252113807,45.96590990515913,45.033718975909125,45.64778137207031,11718212,45.64778137207031
2018-01-24,45.877140195023074,45.951124419454366,45.10031471163245,45.26308059692383,14129241,45.26308059692383
2018-01-25,45.35185241699219,45.41103919601188,45.09291062849508,45.35185241699219,9853610,45.35185241699219
2018-01-26,45.49243127330578,45.9289335008176,45.38145492758058,45.89934158325195,11060278,45.89934158325195
2018-01-29,45.83274397321154,45.97331220393251,45.54421027352038,45.59599685668945,9198191,45.59599685668945
2018-01-30,44.974546969356616,45.31487028419697,44.71560512386638,44.87096786499024,13666654,44.87096786499024
2018-01-31,44.95974250721636,44.981937181051975,43.57625182900113,43.8351936340332,15582712,43.8351936340332
2018-02-01,43.77600127303847,44.64160823088882,43.702020022251,44.2864875793457,14009664,44.2864875793457
2018-02-02,43.953571704336944,44.36787922639221,43.11755942076054,43.32471466064453,12852777,43.32471466064453
2018-02-05,43.11016006356755,43.61324626535061,41.29756437390292,41.72666931152344,20546774,41.72666931152344
2018-02-06,40.79447910558421,42.00040656963724,40.19521103548095,41.03122329711914,32494498,41.03122329711914
