Date,open,high,low,close,volume,adj_close
2018-01-02,41.93630670896588,42.13906751216164,40.70210671403365,41.10763168334961,25380000,41.10763168334961
2018-01-03,41.90102855872981,42.37707725143685,41.82168710994531,42.05971145629883,24165000,42.05971145629883
2018-01-04,42.30655150249677,42.48286283600828,42.06852716674848,42.47404861450195,19815100,42.47404861450195
2018-01-05,42.68563223468199,42.87076455316964,42.56221293097277,42.729713439941406,14496400,42.729713439941406
2018-01-08,42.57984557595483,43.25865512259835,42.262479724233295,43.17931365966797,15075000,43.17931365966797
2018-01-09,43.58641572034677,43.68376663064677,43.29436298944677,43.41826629638672,14153700,43.41826629638672
2018-01-10,43.24126517486253,43.60411642132453,42.99346531172359,43.18816375732422,13476600,43.18816375732422
2018-01-11,43.250109524293215,43.382861367241205,42.869557842263234,43.3209114074707,11687800,43.3209114074707
2018-01-12,43.52446750956671,44.09972107033799,43.41826804678525,43.8165168762207,15978200,43.8165168762207
2018-01-16,44.1174132156432,44.30326647467534,43.75456199718187,43.88731384277344,17152600,43.88731384277344
2018-01-17,44.17051115049095,44.50681332375678,44.11740974123232,44.48911285400391,23183100,44.48911285400391
2018-01-18,44.41832295841429,44.85197614430461,44.33867251104751,44.4537239074707,17119200,44.4537239074707
2018-01-19,44.69266400105466,44.78116297540144,44.489113659241504,44.763465881347656,14011500,44.763465881347656
2018-01-22,44.63071351015804,44.90506572898376,44.48911312728463,44.87851333618164,16840000,44.87851333618164
2018-01-23,44.91393221569367,45.374134487853816,44.75463129932975,45.24138259887695,14141400,45.24138259887695
2018-01-24,45.45377013052399,46.02017170363636,45.32101828481717,45.53342056274414,17205600,45.53342056274414
2018-01-25,45.6130663661148,46.06441651887921,45.6130663661148,45.66616439819336,13904300,45.66616439819336
2018-01-26,45.89627320561183,46.68392562866211,45.80777084705464,46.68392562866211,14909200,46.68392562866211
2018-01-29,46.613119687694784,46.71932250872656,45.91396968400946,45.96706771850586,12234900,45.96706771850586
2018-01-30,45.79007062309495,46.01132144034296,44.91391590134427,45.09976577758789,16863500,45.09976577758789
2018-01-31,45.01127366487054,45.887425144206105,45.01127366487054,45.657325744628906,16806800,45.657325744628906
2018-02-01,45.45377481397246,46.00247597245947,45.36527244904228,45.69272613525391,11674100,45.69272613525391
2018-02-02,45.3564102284108,45.49801059359532,44.28555725570165,44.36520767211914,17562200,44.36520767211914
2018-02-05,44.28555591374071,44.86965782442952,42.53325018167428,42.55979919433594,19725800,42.55979919433594
2018-02-06,41.88720187139435,43.81650568595054,41.426999815512055,43.71915817260742,25921200,43.71915817260742
2018-02-07,43.54216333773935,44.11741346112445,43.20586113611719,43.2501106262207,15138000,43.2501106262207
2018-02-08,43.44481754875913,43.47136657074299,41.427010853504434,41.45355987548828,21255400,41.45355987548828
2018-02-09,42.10846245606415,42.61291411276434,40.63935360375555,42.2412109375,23191000,42.2412109375
2018-02-12,42.674865006949865,42.913816329952574,42.232363307171525,42.6129150390625,16261600,42.6129150390625
2018-02-13,42.48900618272984,43.08196013858662,42.27660728512413,42.91381072998047,12633100,42.91381072998047
2018-02-14,42.64829902730037,43.82535479434991,42.604049546618434,43.763404846191406,14271400,43.763404846191406
2018-02-15,43.98467207036781,44.86082359390538,43.74572073412478,44.81657409667969,14132500,44.81657409667969
2018-02-16,44.73691295330824,45.25906499815756,44.68381491974285,44.87851333618164,11098800,44.87851333618164
2018-02-20,44.427161350652256,44.52451224289302,43.94925881202631,44.152809143066406,14144900,44.152809143066406
2018-02-21,44.13512020434356,44.55107289767032,43.74571990966797,43.74571990966797,13050800,43.74571990966797
2018-02-22,43.88731384277344,44.30326647467534,43.72801297847142,43.88731384277344,9513200,43.88731384277344
2018-02-23,44.06432863339288,44.75463033880748,43.9138762707134,44.69268035888672,8866800,44.69268035888672
2018-02-26,44.77231766323615,45.36526826144388,44.69266723016141,45.28561782836914,12956000,45.28561782836914
2018-02-27,45.19711860552643,45.48917131724264,44.72806793327642,44.896217346191406,14339600,44.896217346191406
2018-02-28,45.18828242428998,45.57768277045656,44.8431282043457,44.8431282043457,14947900,44.8431282043457
2018-03-01,45.09976136321353,45.09976136321353,43.73685565212266,43.99350738525391,16539800,43.99350738525391
2018-03-02,43.65722323287255,44.60417668517588,43.50677088593502,44.53337478637695,17291000,44.53337478637695
2018-03-05,44.16166869363981,45.56882416085974,44.11741582514532,45.391822814941406,18771500,45.391822814941406
2018-03-06,45.63075718910855,45.83430747975746,45.329856025536536,45.57765579223633,13907100,45.57765579223633
2018-03-07,45.18826737206994,45.85201981267956,45.1617149787523,45.772369384765625,11727300,45.772369384765625
2018-03-08,45.967066798715415,46.16176859069157,45.55111757406556,46.13521957397461,15864400,46.13521957397461
2018-03-09,46.32992327817582,46.90517679684696,46.19717480341927,46.87862777709961,16218600,46.87862777709961
2018-03-12,46.88747942421568,47.294580175343015,46.61312715661944,46.816680908203125,14108400,46.816680908203125
2018-03-13,47.117583721990265,47.32998265292105,46.32107929094947,46.53348159790039,12864400,46.53348159790039
2018-03-14,46.798978338100376,47.03792964897277,46.17947531465566,46.30337524414063,10885500,46.30337524414063
2018-03-15,46.21488105575857,46.61312990586051,46.11753013648201,46.34762954711914,14155200,46.34762954711914
2018-03-16,46.374176134770245,46.63082453631323,46.241424284025406,46.259124755859375,21011500,46.259124755859375
2018-03-19,46.40073050519547,46.53348237124854,45.58652558704233,45.97592926025391,25777400,45.97592926025391
2018-03-20,41.41815347343143,42.25890727772091,41.09070320002046,41.639404296875,68601000,41.639404296875
2018-03-21,41.85179378122268,42.5332465142716,41.603990639011215,41.61284255981445,34597700,41.61284255981445
2018-03-22,41.347370487002856,41.61287089959839,40.47121541181458,40.6128158569336,25610100,40.6128158569336
2018-03-23,40.692457999007225,40.957958357322944,39.61275271570037,39.639305114746094,21398900,39.639305114746094
2018-03-26,40.31189173802148,41.276545280974766,40.1702913728182,41.13494491577149,20754800,41.13494491577149
2018-03-27,41.26771136202325,41.43586080029484,39.82515480920419,40.16145706176758,18925300,40.16145706176758
2018-03-28,40.07294198408688,40.14374385734005,39.39148914611128,39.80744171142578,22156900,39.80744171142578
2018-03-29,40.09949523308779,40.96679794289302,39.83399157872318,40.488895416259766,14256400,40.488895416259766
2018-04-02,40.40040848735861,40.57740647498471,39.31185128254079,39.83400344848633,15343300,39.83400344848633
2018-04-03,40.11720978722223,40.11720978722223,39.19680534817959,39.727806091308594,15734600,39.727806091308594
2018-04-04,39.002100795845934,40.37385543382973,38.97555177333648,40.27650451660156,18505900,40.27650451660156
2018-04-05,40.4712047213461,40.86945692305154,40.31190384066392,40.67475509643555,12313000,40.67475509643555
2018-04-06,40.276504733622126,40.48890704290263,39.47115174496804,39.67470550537109,13893600,39.67470550537109
2018-04-09,39.922509935447984,40.40041265377214,39.71895952787004,39.73666000366211,15200000,39.73666000366211
2018-04-10,40.31190241666562,40.772104569488825,40.23225197913814,40.55085372924805,14868900,40.55085372924805
2018-04-11,40.17915179283247,40.70130388296204,40.14375085003935,40.3650016784668,14911400,40.3650016784668
2018-04-12,40.4358015193916,40.86060271883661,40.40040395145272,40.60395431518555,13970300,40.60395431518555
2018-04-13,40.98449896760964,41.17919737382744,40.36499605905295,40.780948638916016,12493600,40.780948638916016
2018-04-16,40.90537534713061,41.2252962787438,40.52324794437023,40.92314910888672,11639000,40.92314910888672
