Date,open,high,low,close,volume,adj_close
2018-01-02,93.05374207748253,93.24771719180065,91.5019411629374,91.6028060913086,4165800,91.6028060913086
2018-01-03,91.4864210781667,91.9209234177228,91.27692465041616,91.36227416992188,4224000,91.36227416992188
2018-01-04,91.40106774931368,92.41749535969204,91.24588412047524,91.81229400634766,3147000,91.81229400634766
2018-01-05,91.87435813411778,92.40196465967432,91.75021124364598,92.07608795166016,2714200,92.07608795166016
2018-01-08,91.71919147777288,92.13041776910022,91.3002045244439,91.54849243164062,5730400,91.54849243164062
2018-01-09,91.75799423512495,92.31664353890608,91.51746105621028,91.61833190917967,4573600,91.61833190917967
2018-01-10,91.65711680493573,91.83557651070176,90.5475789394483,91.1527862548828,3363900,91.1527862548828
2018-01-11,91.2769112299574,91.43984958333408,90.29927519004778,90.68722534179688,3685200,90.68722534179688
2018-01-12,90.74156547405228,91.56402406899556,90.66397660424852,91.07520294189452,4335500,91.07520294189452
2018-01-16,90.93553467328358,91.82782141691784,90.80363301126096,91.4476318359375,4936500,91.4476318359375
2018-01-17,91.78128122593576,93.23997219968224,91.7192077582057,92.47183227539062,4554600,92.47183227539062
2018-01-18,92.40195670361688,92.8131888031594,92.06056462351329,92.37092590332033,6221800,92.37092590332033
2018-01-19,92.7045848227538,93.6356629592603,92.05282539147892,93.23995208740234,6002600,93.23995208740234
2018-01-22,93.18564817698952,94.5434740419488,93.10805931149346,94.27967071533205,4308600,94.27967071533205
2018-01-23,93.93824717811988,95.05554548173669,93.7675481684396,94.11670684814452,3536900,94.11670684814452
2018-01-24,94.0701730930435,94.25639347149148,93.74429631023588,93.99258422851562,3445200,93.99258422851562
2018-01-25,93.58133890284437,94.23309233602149,93.38736382111551,93.8063507080078,2712900,93.8063507080078
2018-01-26,93.5813235111912,94.5356774413274,93.5813235111912,94.4736099243164,3993900,94.4736099243164
2018-01-29,94.17877084269946,94.78397801424532,92.83646671624123,92.85198211669922,3854700,92.85198211669922
2018-01-30,92.85975907689912,94.03912506714752,92.72009676966508,93.02269744873048,4945200,93.02269744873048
2018-01-31,92.98388571943626,93.6899578081175,92.72784312870778,93.34080505371094,4018100,93.34080505371094
2018-02-01,93.0459591618883,93.89169353626204,92.54938346157044,93.34080505371094,3485600,93.34080505371094
2018-02-02,93.03820859386806,93.3252879186974,91.86659747355093,92.07608795166016,3348900,92.07608795166016
2018-02-05,91.9985060269363,92.84424050287258,88.77076358725698,88.80955505371094,5347600,88.80955505371094
2018-02-06,87.24223202091054,88.41383721706241,85.46541961551554,88.11123657226562,6642600,88.11123657226562
2018-02-07,88.42940205244537,89.82601973422011,87.4828022692172,88.06472778320312,4931400,88.06472778320312
2018-02-08,88.21987411283285,88.23539543601306,85.4188731634886,85.4654312133789,4907900,85.4654312133789
2018-02-09,85.97751739552915,86.8930800613557,84.48002945700732,86.26460266113281,5301700,86.26460266113281
2018-02-12,86.8232586634189,87.48277284014623,86.17149922878626,86.8465347290039,4759200,86.8465347290039
2018-02-13,86.90083487919173,87.42068666712814,85.87664670490153,87.00946044921875,5274700,87.00946044921875
2018-02-14,86.6447961699308,86.8232558664176,84.38692908616468,84.65849304199219,7702700,84.65849304199219
2018-02-15,84.98436329817369,86.15597446914619,84.35588591702378,86.1016616821289,5125200,86.1016616821289
2018-02-16,86.17147827148438,86.66805394869667,85.16281151699337,86.17147827148438,5578500,86.17147827148438
2018-02-20,86.09391655364131,86.10943787824638,84.83695564492028,84.94558715820312,3835500,84.94558715820312
2018-02-21,84.84467464309678,85.2248640341115,83.75065858170598,83.79721069335938,4501900,83.79721069335938
2018-02-22,84.05329184597974,85.32576802981963,83.81275869635067,84.7748794555664,5394700,84.7748794555664
2018-02-23,84.85246589974791,85.38783905541177,84.2395038901335,85.10075378417969,4760400,85.10075378417969
2018-02-26,85.44214636637669,86.25683816009237,85.37231225854407,86.07838439941406,5355400,86.07838439941406
2018-02-27,86.27236905000937,86.96291994588236,85.89993424611195,86.03959655761719,6385800,86.03959655761719
2018-02-28,86.12493239194131,86.62926876555375,85.10074424352582,85.13954162597656,4638900,85.13954162597656
2018-03-01,85.36230900237909,85.88600272280756,83.82248797549077,84.51033020019531,6896300,84.51033020019531
2018-03-02,84.34620891793496,85.44831081685821,84.33839090066603,85.22945404052734,4903600,85.22945404052734
2018-03-05,84.77608475313212,85.66714768592898,84.43216363401807,85.53427124023438,3781700,85.53427124023438
2018-03-06,85.47958205373463,85.6828087711269,84.76047947022383,85.65154266357422,3380800,85.65154266357422
2018-03-07,85.112170762277,86.02668159435522,84.89331408076058,85.85472106933594,4612600,85.85472106933594
2018-03-08,86.00325278788766,87.64468423047346,85.65151960854737,87.60560607910156,5437700,87.60560607910156
2018-03-09,87.75413471184807,87.98862753277172,87.2617069439886,87.96517944335938,3680600,87.96517944335938
2018-03-12,87.93390193693918,88.39506353799898,87.60561680092378,88.12931060791016,4509600,88.12931060791016
2018-03-13,88.5357450739046,89.02817866932324,88.10584963866755,88.79368591308594,4590000,88.79368591308594
2018-03-14,88.77023539396804,88.92655991823713,87.72284796188876,88.01986694335938,4055700,88.01986694335938
2018-03-15,87.85573613147197,88.52012439340045,87.27732815838827,87.53526306152344,3906800,87.53526306152344
2018-03-16,87.80099499721106,88.48101311958823,87.21476918777016,87.26166534423828,7730800,87.26166534423828
2018-03-19,87.26952479658587,87.53527776062337,86.01891033529144,86.26121520996094,4216700,86.26121520996094
2018-03-20,86.56603773683143,86.9959391809293,85.84693528797602,85.90164947509766,3319000,85.90164947509766
2018-03-21,85.8937918218142,86.04230424549634,84.83076870822885,84.99491119384766,3867600,84.99491119384766
2018-03-22,84.76828886496723,85.72188424350404,84.26023103252719,84.36965942382812,4325500,84.36965942382812
2018-03-23,84.48685612343283,84.99491965620669,82.80634699999179,82.97048950195312,4873300,82.97048950195312
2018-03-26,83.38477118954951,84.00226317860405,82.92360371980577,83.48638153076172,4119400,83.48638153076172
2018-03-27,83.81469521330419,84.8386348073209,83.25191725025998,84.13516235351562,5036300,84.13516235351562
2018-03-28,84.52595891858897,86.06577992090591,84.41653055975004,85.33885955810547,6413000,85.33885955810547
2018-03-29,86.07359321785255,86.49567656312209,85.17471235089323,85.3154067993164,3829500,85.3154067993164
2018-04-02,84.90116219676372,85.37014181820612,83.19719833358339,83.67399597167969,4325500,83.67399597167969
2018-04-03,83.93973816028542,84.8308011159967,83.31442810279738,84.56504821777344,4699000,84.56504821777344
2018-04-04,84.24456700075133,86.55039239607484,83.82248364740332,86.12049102783203,4694200,86.12049102783203
2018-04-05,86.31589513712265,86.9021209921796,85.78438345666842,86.42532348632812,3275700,86.42532348632812
2018-04-06,86.02670095786577,86.74580931193556,85.0183916224384,85.43266296386719,3579100,85.43266296386719
2018-04-09,85.6202655249376,86.33154999907018,85.02622148477226,85.49520111083984,2620000,85.49520111083984
2018-04-10,85.77659431761897,86.13614558081719,85.13565407219612,85.5108413696289,2817000,85.5108413696289
2018-04-11,84.86207878831608,85.56555120807681,84.74483239112271,84.94805908203125,4000200,84.94805908203125
2018-04-12,85.16690769108205,85.59680911850916,84.62757789365511,84.65884399414062,2691700,84.65884399414062
2018-04-13,85.08093225876502,85.55772988241831,84.82299138759534,85.40140533447266,2828300,85.40140533447266
2018-04-16,85.78440564086569,86.48006002502719,85.60462704159505,85.91728210449219,2769800,85.91728210449219
2018-04-17,84.95585553954479,85.26069251684952,84.40089576128749,85.09654998779297,5022000,85.09654998779297
2018-04-18,85.17471370402544,85.47955068655214,83.21280940967819,83.6192626953125,6525500,83.6192626953125
2018-04-19,83.40822141070599,83.58799997958346,82.13415925178585,82.51715850830078,6320200,82.51715850830078
2018-04-20,82.42336311853684,82.5406094968551,79.93776494446378,80.10191345214844,8650000,80.10191345214844
2018-04-23,80.15662851587905,80.35203716076086,79.60166271662395,80.1800765991211,6670600,80.1800765991211
2018-04-24,80.21133808355717,80.39111068700336,78.92163990885051,79.28900909423828,5695500,79.28900909423828
2018-04-25,79.10922831579553,80.00810919809193,78.827839414148,79.06233215332031,4828300,79.06233215332031
2018-04-26,79.92214853601853,81.3525414764854,79.06235155373882,80.71160125732422,5978800,80.71160125732422
2018-04-27,79.89868104862487,80.50053700106263,79.45314961377149,79.50004577636719,4765900,79.50004577636719
2018-04-30,79.60950079319979,80.03158428811437,78.61682725094887,78.8982162475586,5479900,78.8982162475586
2018-05-01,78.44484205264769,78.89037349703402,77.04571552575771,77.48342895507812,4543900,77.48342895507812
2018-05-02,77.50688406759143,77.66320859067334,75.84199867611744,75.99832916259766,5927700,75.99832916259766
2018-05-03,76.19373666460476,76.67052824193077,75.58405672149969,76.28752899169922,6668200,76.28752899169922
2018-05-04,76.24846591667584,77.98368990833805,76.20938179706118,77.37401580810547,5937000,77.37401580810547
2018-05-07,77.36620189081208,77.62413679849612,76.65491148207923,76.77997589111328,3475400,76.77997589111328
2018-05-08,76.529859623093,76.59238586959219,75.37303759356153,75.65442657470703,5333700,75.65442657470703
2018-05-09,75.96706229142013,76.22499715553785,74.99001912361567,75.16197967529297,6201500,75.16197967529297
2018-05-10,75.37301666059841,76.39695596887124,75.34956857924836,76.02958679199219,3100600,76.02958679199219
2018-05-11,76.27190947442055,76.80342126726457,75.72476164929932,76.1546630859375,3507300,76.1546630859375
2018-05-14,76.35788202274018,76.38914812072673,75.60751356125849,75.93579864501953,4307900,75.93579864501953
2018-05-15,75.51371134903752,76.00613894912796,75.31830271930984,75.66222381591797,6555700,75.66222381591797
2018-05-16,75.53717010171016,76.24846047683508,75.46682584750165,75.96707153320312,5544700,75.96707153320312
2018-05-17,76.24845770563903,76.59237287493508,75.93580267258909,76.53765869140625,6531100,76.53765869140625
2018-05-18,76.84248233862907,76.95191068664695,76.06866588810327,76.21717834472656,6894000,76.21717834472656
2018-05-21,76.77213971696426,78.1478180739745,76.64707533750976,77.78044891357422,6678100,77.78044891357422
