Date,open,high,low,close,volume,adj_close
2018-01-02,101.39140074219172,103.18506640446854,100.79022638382943,102.8992691040039,4669200,102.8992691040039
2018-01-03,103.3821917117277,104.60424790819714,103.10624426597693,103.76654815673828,3888700,103.76654815673828
2018-01-04,104.4662675704748,106.10225235098318,104.23959217210188,105.1364288330078,4540200,105.1364288330078
2018-01-05,106.20080416995798,106.7329917195556,105.64890179315104,106.53588104248048,3368400,106.53588104248048
2018-01-08,106.4373320863906,107.56083665689331,106.0135535189902,107.2848892211914,2933600,107.2848892211914
2018-01-09,107.4228552192572,107.7579320759572,106.68370713288616,107.57068634033205,3302300,107.57068634033205
2018-01-10,107.10748738162904,107.90576492158684,106.66400153031988,107.22575378417967,3113300,107.22575378417967
2018-01-11,107.42286412789412,107.81707797711832,107.09763713835883,107.52141571044922,3668100,107.52141571044922
2018-01-12,107.64952447110753,109.10810573442797,107.33415493965964,108.64490509033205,5749500,108.64490509033205
2018-01-16,109.24608491245786,109.82755197962943,106.66399909394238,107.31444549560548,5790800,107.31444549560548
2018-01-17,108.16200248516915,108.78288416617004,107.64952979086732,108.44780731201172,4254700,108.44780731201172
2018-01-18,108.635067749341,110.5469924650995,108.62521033562474,110.15277862548828,3842800,110.15277862548828
2018-01-19,110.58641802161706,110.77367129300032,109.99510100341143,110.31047058105467,3120900,110.31047058105467
2018-01-22,110.01480556753413,111.32556339650527,109.40378125553528,111.25657653808594,2214700,111.25657653808594
2018-01-23,111.54237965051392,112.11398933652782,111.04961423546818,111.60150909423828,2816800,111.60150909423828
2018-01-24,111.98586063809232,112.19282120111544,110.87221355544324,111.21714782714844,4975500,111.21714782714844
2018-01-25,111.6409272035138,111.82818046055924,110.28089741387684,110.34002685546876,4715100,110.34002685546876
2018-01-26,111.08902419093688,112.27165804977898,110.40900558665118,112.05484008789062,3927400,112.05484008789062
2018-01-29,112.05484318636807,112.75457663508465,111.21714355327444,111.66063690185548,3181500,111.66063690185548
2018-01-30,110.7933782591241,111.80847384905267,110.22176855172616,110.60613250732422,3737700,110.60613250732422
2018-01-31,111.4241031577843,112.8629771371884,111.01018205117548,112.26181030273438,4181800,112.26181030273438
2018-02-01,111.66064412849572,112.61660270121132,110.9017811917895,111.1087417602539,4302800,111.1087417602539
2018-02-02,110.40901463880029,110.72438419494804,109.10811427981544,109.1771011352539,4403800,109.1771011352539
2018-02-05,107.57068042989648,109.995085117705,105.9445532254266,106.0923843383789,6124000,106.0923843383789
2018-02-06,103.49060069562736,108.0338986926463,102.18970022370678,107.984619140625,6857900,107.984619140625
2018-02-07,107.49184102461508,110.66525131418447,107.23560091851856,108.4576644897461,4515400,108.4576644897461
2018-02-08,108.50693650030928,108.58578076663504,102.49520029452704,102.52476501464844,6803800,102.52476501464844
2018-02-09,103.79610598387674,106.54573788249344,100.88879306345233,105.43209075927734,6615800,105.43209075927734
2018-02-12,106.14166293161968,107.89591405140608,104.72250370886424,106.9793701171875,4624100,106.9793701171875
2018-02-13,106.44719025302965,106.516177112443,104.3972842604562,106.13182067871094,7542800,106.13182067871094
2018-02-14,105.18571444220444,107.63968423534924,105.18571444220444,107.44257354736328,7428000,107.44257354736328
2018-02-15,110.68496079551282,111.78875798891605,108.45766662023956,111.48324584960938,8341900,111.48324584960938
2018-02-16,111.20729017853957,112.49834061990764,111.03975174963789,111.2270050048828,4667300,111.2270050048828
