Date,open,high,low,close,volume,adj_close
2018-01-02,51.99016257371599,52.91258978680708,51.83593031005391,52.81637954711914,24752000,52.81637954711914
2018-01-03,52.78216298810071,53.87221279899987,52.72761055358741,53.68326568603516,28604000,53.68326568603516
2018-01-04,53.95701684148589,54.23324859447431,53.75874307935551,53.87766647338867,20092000,53.87766647338867
2018-01-05,54.2545715928135,54.76289899585641,54.1553836355472,54.6627197265625,25582000,54.6627197265625
2018-01-08,54.66271864809224,55.11103761191644,54.63246849731221,54.89630126953125,20952000,54.89630126953125
2018-01-09,55.01829853356425,55.0763205527647,54.61317354746384,54.86257553100586,18050000,54.86257553100586
2018-01-10,54.408314121739245,54.78026048881455,54.35921768559047,54.68157196044922,20856000,54.68157196044922
2018-01-11,54.864562045673296,54.87571998155568,54.531795242377626,54.82588195800781,19566000,54.82588195800781
2018-01-12,54.67164858862823,55.75674182586083,54.60916187444799,55.65606689453125,34410000,55.65606689453125
2018-01-16,56.16439293561096,56.53137893126536,55.43647097478944,55.63127136230469,31506000,55.63127136230469
2018-01-17,55.8524580958765,56.16886070829203,55.39570536262315,56.13811111450195,24052000,56.13811111450195
2018-01-18,56.10984073494157,56.16439316766565,55.42000482935916,56.02949905395508,23964000,56.02949905395508
2018-01-19,56.13067337044268,56.42972045823742,55.955612188235776,56.41236114501953,35564000,56.41236114501953
2018-01-22,56.41135932896187,57.52174221942785,56.293328885413686,57.31990051269531,32360000,57.31990051269531
2018-01-23,57.52026418885436,58.10431728032199,57.46571175418556,58.02214431762695,26662000,58.02214431762695
2018-01-24,58.38714548171211,58.512614563221945,57.57977477642648,57.73797607421875,28332000,57.73797607421875
2018-01-25,58.149095381016856,58.31820867070162,57.6645746065144,58.04197692871094,29610000,58.04197692871094
2018-01-26,58.275562718511566,58.31325149536133,57.43396903969482,58.31325149536133,40376000,58.31325149536133
2018-01-29,58.34499334794013,58.86125506158461,58.121823268524885,58.30035781860352,27578000,58.30035781860352
2018-01-30,57.91601231542971,58.3469757846306,57.70226726879228,57.71070098876953,31126000,57.71070098876953
2018-01-31,58.05189805102355,58.172410575212965,57.48455727829723,58.02065658569336,30774000,58.02065658569336
2018-02-01,57.657139835998365,58.222002325205416,57.404710916438994,57.90956497192383,48242000,57.90956497192383
2018-02-02,55.64316554359162,55.69623100289743,54.91306049621297,55.14228057861328,97158000,55.14228057861328
2018-02-05,54.08595143669783,55.04805376735853,52.17315821406319,52.36012268066406,75966000,52.36012268066406
2018-02-06,50.94078307457471,53.64507876205625,50.74027695501052,53.590030670166016,68960000,53.590030670166016
2018-02-07,53.636650532351965,53.64855384547301,51.98619903524244,52.002071380615234,47384000,52.002071380615234
2018-02-08,52.340778593837705,52.49997118387889,49.62557140477153,49.66822052001953,57182000,49.66822052001953
2018-02-09,50.448319406127,51.77344251811982,49.223871219578974,51.46646118164063,70118000,51.46646118164063
2018-02-12,51.97330294075386,52.642805589817705,51.62257900615778,52.16869735717773,41154000,52.16869735717773
2018-02-13,51.82451939201245,52.48757468430181,51.77924064945025,52.17662811279297,25302000,52.17662811279297
2018-02-14,52.02041514962469,53.14964448669473,51.91131406457416,53.04946899414063,31116000,53.04946899414063
2018-02-15,53.51415011792964,54.129550589095935,52.78364772277197,54.03239822387695,36868000,54.03239822387695
2018-02-16,53.97734843420916,54.78372779628045,53.97253565216051,54.294246673583984,33590000,54.294246673583984
2018-02-20,54.084469070481866,55.24394852583563,53.98280282923429,54.674129486083984,28462000,54.674129486083984
2018-02-21,54.87300408148232,56.23680750042362,54.86606111252769,55.11452102661133,30258000,55.11452102661133
2018-02-22,55.35504779025304,55.683845618308176,54.68058469205451,54.88093948364258,26344000,54.88093948364258
2018-02-23,55.17898283756641,55.905020542104815,54.78590869027769,55.88072204589844,25220000,55.88072204589844
2018-02-26,55.93081428733008,56.732237175963256,55.87601591472748,56.72182083129883,31182000,56.72182083129883
2018-02-27,56.59733760184774,56.73619695977151,55.44480114744668,55.45918273925781,35482000,55.45918273925781
2018-02-28,55.69425113681612,55.91741741672777,54.71280683721889,54.78670120239258,37652000,54.78670120239258
2018-03-01,54.94242780060927,55.05401094785221,52.91561836217691,53.04054260253906,50318000,53.04054260253906
2018-03-02,52.22523487682587,53.65940998344137,51.97900732875607,53.5067138671875,45432000,53.5067138671875
2018-03-05,53.31925320900479,54.408311699550765,53.01475391704429,54.102325439453125,24044000,54.102325439453125
2018-03-06,54.5134467714838,54.64387619872231,54.045044247584805,54.3071403503418,30656000,54.3071403503418
2018-03-07,54.016028223371926,55.15815209790708,53.8321398436109,55.03020095825195,25850000,55.03020095825195
2018-03-08,55.31188932568222,55.920891656405374,55.18691590431014,55.8415412902832,27102000,55.8415412902832
2018-03-09,56.33747424800194,57.56737853614358,56.16196660074487,57.52968597412109,42560000,57.52968597412109
2018-03-12,57.71863697277695,58.37326241240667,57.39975229773726,57.75086975097656,43446000,57.75086975097656
2018-03-13,58.02362697779936,58.35887584136961,56.20505749486648,56.44508743286133,38144000,56.44508743286133
2018-03-14,56.79421926929469,57.45777021035502,56.60725101999607,57.006473541259766,25828000,57.006473541259766
2018-03-15,57.02979064693706,57.581262855892895,56.26506904744826,57.01094436645508,27908000,57.01094436645508
2018-03-16,57.23708740113175,57.32337695449681,56.137116938306974,56.32408142089844,61840000,56.32408142089844
2018-03-19,55.54448343424784,55.64267630117404,54.00710595782781,54.54320526123047,56118000,54.54320526123047
2018-03-20,54.50253798156944,54.81001120225854,53.7318647384448,54.43856430053711,36638000,54.43856430053711
2018-03-21,54.19209088588891,54.86456752757448,53.81567982985853,54.09984588623047,37578000,54.09984588623047
2018-03-22,53.653507742478816,53.70409114171353,51.86965308591541,52.02685928344727,53340000,52.02685928344727
2018-03-23,51.92520371563223,52.73505278498165,50.64521160848543,50.66256713867188,43134000,50.66256713867188
2018-03-26,51.874113276285655,52.35169486905618,50.00942131090144,52.2316780090332,53302000,52.2316780090332
