Date,open,high,low,close,volume,adj_close
2018-01-02,167.28016025040813,170.3625511895459,166.8423797302042,168.2540283203125,2509300,168.2540283203125
2018-01-03,168.7007309703801,171.63123711478042,168.3076119649003,170.273193359375,3364400,170.273193359375
2018-01-04,171.5418735532998,171.8099104573115,167.57496554611205,168.9508819580078,3525800,168.9508819580078
2018-01-05,169.24568989333733,169.4690516845493,166.8244557110357,167.7447052001953,2819000,167.7447052001953
2018-01-08,167.36055363876,168.84366578562617,167.29800578438298,168.39694213867188,1961800,168.39694213867188
2018-01-09,168.8704855988765,169.12959297537563,166.31522552840607,166.4403076171875,2241900,166.4403076171875
2018-01-10,165.9578489114884,166.39564303046726,164.28710669278897,165.6630096435547,2609500,165.6630096435547
2018-01-11,165.6719520326693,170.35362151982872,165.31457851032016,169.20108032226562,4678600,169.20108032226562
2018-01-12,169.84435133359116,171.70270987544552,169.75500114297748,171.39894104003906,3499500,171.39894104003906
2018-01-16,171.85462749281177,172.29240803105785,170.55018817912847,171.1219940185547,2006600,171.1219940185547
2018-01-17,172.01545771297478,172.04226004915253,170.9522529348316,171.801025390625,2585200,171.801025390625
2018-01-18,171.747424583952,172.46218537494454,170.84504743549246,171.10414123535156,1908000,171.10414123535156
2018-01-19,171.28283780257013,172.11373748993577,170.7914389177651,171.801025390625,2353800,171.801025390625
2018-01-22,171.98864924473784,174.00783575139363,171.5955301509101,173.6683349609375,3009100,173.6683349609375
2018-01-23,172.980365110625,173.41815927852193,171.60446200611912,172.81060791015625,2316400,172.81060791015625
2018-01-24,173.71301752515777,173.9989273128153,171.47939843256705,173.54327392578125,2799200,173.54327392578125
2018-01-25,174.2222430520477,177.30463385638345,173.98995163583146,176.85791015625,3558700,176.85791015625
2018-01-26,176.67923488347367,178.0015333045731,174.83873530059546,177.71563720703125,2756200,177.71563720703125
2018-01-29,177.23315328416976,178.58226755971083,176.5094630840604,177.18849182128906,2031100,177.18849182128906
2018-01-30,176.53626436714524,177.6083984954965,175.18716373253682,176.82217407226562,2285000,176.82217407226562
2018-01-31,176.4022916934445,177.3225416066471,173.41818005970163,174.1061248779297,2682300,174.1061248779297
2018-02-01,172.80163521464263,174.5795865100778,171.93499029491795,172.85523986816406,2096600,172.85523986816406
2018-02-02,170.87184834590465,172.97145559574452,170.46979966461754,170.63955688476562,2386600,170.63955688476562
2018-02-05,170.3447265954252,171.63129335020622,163.08099307826598,163.29542541503906,3407200,163.29542541503906
2018-02-06,159.84668590994664,165.5022098817025,157.42543733167545,165.2967071533203,4067900,165.2967071533203
2018-02-07,164.93037245040568,166.3509503460317,163.5633992100224,163.6706085205078,2594800,163.6706085205078
