Date,open,high,low,close,volume,adj_close
2018-01-02,35.53674954544339,35.55997017515556,35.22712736966037,35.25035095214844,10872200,35.25035095214844
2018-01-03,35.21164428199557,35.36645239672734,35.09553524317122,35.17293930053711,12635600,35.17293930053711
2018-01-04,35.265831142084714,35.7767056475952,35.180684899037004,35.668338775634766,12709400,35.668338775634766
2018-01-05,35.62188528842328,35.76121493116715,35.44385362331168,35.660587310791016,13113100,35.660587310791016
2018-01-08,35.56772038180181,35.68382650934559,35.513536931726065,35.606422424316406,7068600,35.606422424316406
2018-01-09,35.6064187913821,35.88507819349799,35.55997457343736,35.78445053100586,9962400,35.78445053100586
2018-01-10,35.78443555403278,35.80765617689842,35.55222046705135,35.660587310791016,10700700,35.660587310791016
2018-01-11,35.78444760827555,35.78444760827555,35.498049002948896,35.63737869262695,7583200,35.63737869262695
2018-01-12,35.823155081762664,35.908301344244315,35.629641922586714,35.722530364990234,14570100,35.722530364990234
2018-01-16,35.72252855133868,36.08633126423099,35.714786371809886,36.01666641235352,16459300,36.01666641235352
2018-01-17,36.05535991821644,36.38046048822585,36.03213633980478,36.24113082885742,12143100,36.24113082885742
2018-01-18,36.18695094053686,36.43464748080618,36.07858407326599,36.28757858276367,11952900,36.28757858276367
2018-01-19,36.37271931794693,36.57397161916994,36.27983091482072,36.50430679321289,16187400,36.50430679321289
2018-01-22,36.48882484316822,36.76748414279978,36.4501228188361,36.674598693847656,9577400,36.674598693847656
2018-01-23,36.54302018662909,36.922307235452266,36.48109751805609,36.72879409790039,11463700,36.72879409790039
2018-01-24,36.79071962930523,37.11582326113357,36.75201758933852,37.0229377746582,15964500,37.0229377746582
2018-01-25,36.922314703603554,37.15452992507996,36.922314703603554,37.03068161010742,11755000,37.03068161010742
2018-01-26,36.98422656985643,37.63443077152514,36.95326671474907,37.56476593017578,16671200,37.56476593017578
2018-01-29,37.3170676941329,37.51058080553509,36.82941677939791,36.92230224609375,11662600,36.92230224609375
2018-01-30,36.94551525136745,37.2783579705237,36.69007953246564,36.69781875610352,12404800,36.69781875610352
2018-01-31,36.72879513019166,37.077119378130185,36.66686950710205,36.837162017822266,10960100,36.837162017822266
2018-02-01,36.69783128722582,36.94552786707012,36.4656161127188,36.72879409790039,10279400,36.72879409790039
2018-02-02,36.65139393034616,36.69783815504983,36.09407799778555,36.17148208618164,12912300,36.17148208618164
2018-02-05,36.1095611788469,36.3185528183323,34.3756817575473,34.74722671508789,23261500,34.74722671508789
2018-02-06,33.95768196785282,34.63110976130825,33.624839160359016,34.57692337036133,25184300,34.57692337036133
2018-02-07,34.50726836403492,35.219395380775005,34.275050208094314,34.49178695678711,18041600,34.49178695678711
2018-02-08,34.53823195048328,34.53823195048328,33.338450810766254,33.361671447753906,23295300,33.361671447753906
2018-02-09,33.56291559450339,33.64031966044577,32.65727266854313,33.384883880615234,22853100,33.384883880615234
2018-02-12,33.71771863694535,34.23633225116848,33.57064681284764,34.03507995605469,14689000,34.03507995605469
2018-02-13,33.99638874463273,34.37567581751923,33.818357001123175,34.20538330078125,13163200,34.20538330078125
2018-02-14,34.073792817494486,34.20538033061943,33.7719128024186,34.13571548461914,13457900,34.13571548461914
2018-02-15,34.25183187253765,34.700783854527465,34.15120419506119,34.662078857421875,13467300,34.662078857421875
2018-02-16,35.27357807112596,35.32776151893971,34.61563451751532,34.81688690185547,17202300,34.81688690185547
2018-02-20,34.638850053959885,34.700775672506154,34.01186645367097,34.05057144165039,14137300,34.05057144165039
2018-02-21,34.143460427496976,34.25956654504583,33.53970034846925,33.54743957519531,12792900,33.54743957519531
2018-02-22,33.61709511638471,33.91897507229116,33.454544825169776,33.68675994873047,12377800,33.68675994873047
2018-02-23,33.73320434241849,34.10474913273989,33.60935312620251,34.08926773071289,8277200,34.08926773071289
2018-02-26,34.23634261927676,34.3601909044164,33.91124197807622,34.0815315246582,12713300,34.0815315246582
2018-02-27,34.17442146211251,34.298269752720834,33.7641716003418,33.7641716003418,12774400,33.7641716003418
2018-02-28,33.92671648116704,33.988639134752034,33.45454406738281,33.45454406738281,11929400,33.45454406738281
2018-03-01,33.36166480951534,33.77965390878345,33.14493103335095,33.61710357666016,17746800,33.61710357666016
2018-03-02,33.4777662356722,33.903494464299044,33.470027010908325,33.84157180786133,14050100,33.84157180786133
2018-03-05,33.72545189449812,34.01185036284095,33.671268480292035,33.973148345947266,11992700,33.973148345947266
2018-03-06,34.01960890720304,34.09701297823516,33.740949527045714,34.004127502441406,10010500,34.004127502441406
2018-03-07,33.74095172229485,33.99638753554084,33.64806624045779,33.918983459472656,10881700,33.918983459472656
2018-03-08,33.98091452174614,34.414382141553475,33.90350748051148,34.40664291381836,12361100,34.40664291381836
2018-03-09,34.49952578125604,34.69303894042969,34.3601960704289,34.69303894042969,9778600,34.69303894042969
2018-03-12,34.79367057442963,34.90203748347016,34.3137587117744,34.46856689453125,11857700,34.46856689453125
2018-03-13,34.57692341626989,34.70077464971195,34.367931841776226,34.49951934814453,11342100,34.49951934814453
2018-03-14,34.655697367493374,34.694741044520704,34.1481206296133,34.187164306640625,15321200,34.187164306640625
2018-03-15,34.26524932313388,34.358954729228984,34.00755573282091,34.101261138916016,12456700,34.101261138916016
2018-03-16,34.12469255412997,34.374575643664215,33.929471204253765,33.937278747558594,26603300,33.937278747558594
2018-03-19,33.937286567859054,34.132507962720894,33.71863955884327,33.78110885620117,12380300,33.78110885620117
2018-03-20,33.82795209211832,33.952893625154616,33.585876568617515,33.70301055908203,13559800,33.70301055908203
2018-03-21,33.67959518094282,33.92947832290435,33.41409397025344,33.57807922363281,13054000,33.57807922363281
2018-03-22,33.48436007687048,33.866992178051945,33.34380049472686,33.39065170288086,12274100,33.39065170288086
2018-03-23,33.43751810522194,33.7030193041701,33.023649728183464,33.05488586425781,13475200,33.05488586425781
2018-03-26,33.27352544107912,33.42970310779063,32.99240623676662,33.335994720458984,11276100,33.335994720458984
