Date,open,high,low,close,volume,adj_close
2018-01-02,136.01554797622998,137.41297823138157,134.74117387129738,137.27235412597656,1067600,137.27235412597656
2018-01-03,137.1317352756178,138.59068025113453,136.8241217095878,138.42369079589844,1427900,138.42369079589844
2018-01-04,140.08477584987065,141.7985903077944,139.62775419087316,140.5945281982422,1896800,140.5945281982422
2018-01-05,142.17652673763078,142.67748173540843,141.1130752487064,141.82496643066406,1699500,141.82496643066406
2018-01-08,141.59641289246025,142.07100237798414,141.02514603257876,141.77218627929688,936700,141.77218627929688
2018-01-09,142.6774508739242,144.56705191217685,142.34348541786144,143.1520538330078,3366400,143.1520538330078
2018-01-10,142.99383498882054,143.40690983982466,141.93918121609417,142.92352294921875,2416800,142.92352294921875
2018-01-11,144.23310352174994,145.96449946926617,143.52999632198907,143.9694366455078,2007100,143.9694366455078
2018-01-12,144.1890924721777,145.12070339666138,143.47720161141743,144.2681884765625,2644400,144.2681884765625
2018-01-16,144.57581438723963,145.21739327361146,140.8142076450315,142.4665069580078,2754100,142.4665069580078
2018-01-17,143.7408544195599,144.33848649777457,141.9039980836595,143.66175842285156,1751900,143.66175842285156
2018-01-18,143.23991764760964,144.58460352865362,141.8512850663345,141.93917846679688,1746700,141.93917846679688
2018-01-19,142.55438230611784,142.6862223978109,141.75459801272046,142.2731475830078,1678800,142.2731475830078
2018-01-22,142.0007186279563,142.11496396551124,140.27810707093474,141.165771484375,1523400,141.165771484375
2018-01-23,140.32201725993826,141.33272413511042,139.31129697411842,139.944091796875,1775300,139.944091796875
2018-01-24,139.8298590764128,142.41375585618002,139.72438432269348,141.38546752929688,3701100,141.38546752929688
2018-01-25,146.12268744831246,146.7291172234562,142.20288738248408,143.56515502929688,3391800,143.56515502929688
2018-01-26,143.86391304999583,146.10506041296094,142.5367952640194,145.62167358398438,1870000,145.62167358398438
2018-01-29,145.19105094272462,146.00841675325572,141.24488621576205,143.1081085205078,2982800,143.1081085205078
2018-01-30,142.99384158518117,143.20477771371714,141.20093142990373,141.253662109375,2007700,141.253662109375
2018-01-31,141.87766057263835,142.6686610015401,140.65601731829716,141.93040466308594,3570500,141.93040466308594
2018-02-01,140.48025004125194,141.41186118668503,139.68046560105876,140.47146606445312,1520800,140.47146606445312
2018-02-02,137.7380987304776,138.29179751859405,136.18247710378898,136.27037048339844,2086200,136.27037048339844
2018-02-05,135.36515101974862,137.84358655553854,131.85841370531296,132.11329650878906,2593900,132.11329650878906
2018-02-06,131.96384616008766,137.44806299932182,130.09184060235853,136.49887084960938,3718100,136.49887084960938
2018-02-07,135.8397280968796,136.03308282302706,131.83203633791084,131.8408203125,2248000,131.8408203125
2018-02-08,131.7265533692705,132.3769160589258,126.6026807890566,126.6202621459961,2054300,126.6202621459961
2018-02-09,127.69253454893727,132.3857663392221,127.17399830252508,131.3750457763672,3116200,131.3750457763672
2018-02-12,132.5966587290289,136.20885708486222,132.2714773286649,135.12783813476562,3099700,135.12783813476562
2018-02-13,134.23137699430504,135.7430520990352,133.66011019535455,135.19815063476562,1402800,135.19815063476562
2018-02-14,133.80953015979662,137.31626750216307,133.58981007743242,136.28797912597656,1622000,136.28797912597656
2018-02-15,137.3426096701222,137.37775897668513,134.57412905297363,136.92953491210938,1634200,136.92953491210938
2018-02-16,135.83098686955103,136.34073917975917,134.64449280485,135.0048370361328,1589400,135.0048370361328
2018-02-20,133.80958420298165,135.57612955083053,133.27346644905907,134.99607849121094,2590500,134.99607849121094
2018-02-21,134.88176749490586,136.87682963118746,134.2401885986328,134.2401885986328,1834100,134.2401885986328
2018-02-22,135.233360116221,136.19135020826187,134.5917810024347,135.05758666992188,1627100,135.05758666992188
2018-02-23,135.61998574590493,136.8767912592957,134.07316160160846,136.7713165283203,1593400,136.7713165283203
2018-02-26,136.61312414012684,137.08771349083858,135.0487186435622,136.9558868408203,1018600,136.9558868408203
2018-02-27,136.13859763811342,136.50773928623477,134.9521168913925,135.3476104736328,1239400,135.3476104736328
2018-02-28,135.47940346287044,135.7870169561574,131.53323919045582,131.61233520507812,1541700,131.61233520507812
2018-03-01,131.13776112152505,131.90238284071987,128.83508516575216,130.00399780273438,1918000,130.00399780273438
2018-03-02,129.40639359520975,131.81451802802923,128.88784381215356,131.3311309814453,1420600,131.3311309814453
2018-03-05,130.78618187244834,134.83782079556664,130.5225150870629,134.2401885986328,1852900,134.2401885986328
2018-03-06,135.2519632522136,136.6746455131613,134.11205650117077,135.7733154296875,1470000,135.7733154296875
2018-03-07,134.80132295574325,137.67319637981342,134.5892412949898,137.0546417236328,1821700,137.0546417236328
2018-03-08,137.62012204943372,139.69669849388825,137.3550234547125,139.51113891601562,2190900,139.51113891601562
2018-03-09,139.5730328139928,141.54357585209658,138.86610749362777,141.46405029296875,1340300,141.46405029296875
2018-03-12,143.726237952611,144.4508403026028,141.49059565185283,142.36541748046875,1787800,142.36541748046875
2018-03-13,143.04575042641795,143.14295279471844,140.56268768030284,141.71142578125,1678500,141.71142578125
2018-03-14,142.21516853618172,142.48026723084988,139.1577220935045,139.2107391357422,1611600,139.2107391357422
2018-03-15,139.2549319516031,139.99719754961575,137.45228500164663,137.55831909179688,1491600,137.55831909179688
2018-03-16,136.6569654019286,137.2666882825232,135.33148556880232,136.36537170410156,2276000,136.36537170410156
2018-03-19,132.77772707867177,134.58921886402754,131.2666876335126,132.17684936523438,2058400,132.17684936523438
2018-03-20,133.06050155818892,133.55534519686444,132.43310184834667,132.7423858642578,837700,132.7423858642578
2018-03-21,133.0781654918853,135.09289353023618,132.53913654842884,134.05902099609375,826700,134.05902099609375
2018-03-22,132.60099986538097,133.14002886822715,128.92499923887183,129.0928955078125,1351300,129.0928955078125
2018-03-23,129.76452610311787,130.38308087660727,125.6025120495628,125.96481323242188,1232100,125.96481323242188
2018-03-26,128.1297399134141,129.4198797790668,126.9544793017079,129.110595703125,1068200,129.110595703125
2018-03-27,129.17245550510404,130.02960043463673,126.49498661668146,127.34329986572266,856500,127.34329986572266
2018-03-28,127.64368443298456,127.9706452406404,124.91319965772968,125.62012481689452,1236200,125.62012481689452
2018-03-29,124.29468694714616,128.44785511240244,123.94121750710448,127.5111846923828,1461000,127.5111846923828
2018-04-02,127.26369725369554,128.0059624701115,124.25043756188435,125.56708526611328,2028000,125.56708526611328
2018-04-03,125.45224119777832,127.45813766224371,124.94855242051878,126.92794036865234,1079000,126.92794036865234
2018-04-04,124.70109954321978,128.3947758724136,123.71141255747168,128.14735412597656,1132800,128.14735412597656
2018-04-05,129.01337783145897,130.63046493873378,128.42133175668823,129.64077758789062,988100,129.64077758789062
2018-04-06,128.47434103450092,129.4728734871769,125.77919601852469,126.5214614868164,1188600,126.5214614868164
2018-04-09,127.29030556909105,128.96041035726867,126.19457023560764,127.20193481445312,1231700,127.20193481445312
2018-04-10,129.14595797095083,130.9486187222709,128.2092873868356,129.62313842773438,1089400,129.62313842773438
2018-04-11,128.3418132209761,128.72177767700953,127.33444897417996,127.77627563476562,890700,127.77627563476562
2018-04-12,128.49199790418206,130.4890490156765,127.94412382451644,129.82630920410156,1001200,129.82630920410156
2018-04-13,130.20632216556385,130.5686097795146,128.84548850128186,129.48171997070312,716500,129.48171997070312
2018-04-16,130.78069516904912,133.60838317871094,129.90587350271687,133.60838317871094,2211500,133.60838317871094
2018-04-17,134.27113241066343,137.10766577804216,133.17541081611543,136.8955841064453,2268500,136.8955841064453
2018-04-18,136.79835775531038,136.9132369927588,135.23428772423313,135.41986083984375,971000,135.41986083984375
2018-04-19,135.06641877549922,135.06641877549922,132.91913414211697,133.92649841308594,839000,133.92649841308594
2018-04-20,133.661385247218,133.749755965283,132.23870298063406,133.14886474609375,974700,133.14886474609375
2018-04-23,132.14151715948117,133.19306681235582,131.74387584526713,132.86611938476562,865900,132.86611938476562
2018-04-24,133.1400476866461,133.643736564661,128.04136411776332,129.70263671875,1221000,129.70263671875
2018-04-25,134.70413257246946,135.34919580839767,131.29322975418546,132.3271026611328,2062400,132.3271026611328
2018-04-26,133.82048422708232,138.45081980027774,132.6187149633979,137.8411102294922,3037100,137.8411102294922
2018-04-27,137.84986797059295,138.04427270922946,134.12085123271046,135.4021453857422,1734000,135.4021453857422
2018-04-30,135.9500251721897,135.9500251721897,134.2710763113556,134.77476501464844,1411300,134.77476501464844
2018-05-01,134.35949882919533,135.53475944001949,133.48467713087288,135.4640655517578,985100,135.4640655517578
2018-05-02,135.98541378206895,136.1002930325275,133.24608299783694,133.64373779296875,1591800,133.64373779296875
2018-05-03,133.71441295368064,136.27700192188513,132.95447063814413,135.05755615234375,1537900,135.05755615234375
2018-05-04,133.979500594516,137.15182598919702,133.72324708638334,136.58628845214844,1066500,136.58628845214844
2018-05-07,137.71736481198892,138.77774601842003,136.6569701220792,137.1959991455078,897100,137.1959991455078
2018-05-08,136.48025238071568,136.96626440271154,135.4817332993201,136.08261108398438,1041200,136.08261108398438
2018-05-09,136.94862635700062,138.10621037510728,135.4110777762717,137.41696166992188,1365000,137.41696166992188
2018-05-10,137.93827261874688,139.60837666016317,137.74386783225583,138.77774047851562,1250200,138.77774047851562
2018-05-11,138.67174544749784,140.49208309079893,138.309457738614,139.29031372070312,1166100,139.29031372070312
2018-05-14,139.83813409803508,140.30646926625698,139.07819172410314,140.01486206054688,1150300,140.01486206054688
2018-05-15,139.55533234126543,140.19156367350905,138.84842062408512,140.1297149658203,1344600,140.1297149658203
2018-05-16,140.02368771154786,141.21661140488567,139.7320805464713,140.5008544921875,1273400,140.5008544921875
2018-05-17,140.50967742027734,141.53471827305418,140.07669602194042,141.2607879638672,1520500,141.2607879638672
2018-05-18,140.7394354519284,141.70261411158967,140.6245562322247,140.97801208496094,1882500,140.97801208496094
2018-05-21,141.87059014723437,142.49797666119758,141.38457796378702,141.79989624023438,746800,141.79989624023438
2018-05-22,142.02078957304798,142.87793453450118,140.5627667122366,140.6864776611328,1044300,140.6864776611328
2018-05-23,139.8469731853885,140.47437299154316,138.82194555512726,140.2092742919922,1375900,140.2092742919922
2018-05-24,140.65994632740816,140.73948538344766,138.5126749674479,139.1754150390625,1282400,139.1754150390625
2018-05-25,138.61868397448,139.13120448844782,137.45226867096753,138.79542541503906,1094600,138.79542541503906
2018-05-29,137.77917422621778,138.33587993127003,135.41982233279228,135.47283935546875,1318000,135.47283935546875
2018-05-30,136.49794478409427,138.43314793008892,136.1533204898405,138.28292846679688,1223300,138.28292846679688
2018-05-31,138.56564754669094,138.86608638003582,137.37272389071202,138.0796356201172,2504700,138.0796356201172
2018-06-01,139.2637627627919,140.08555384372667,138.3889411587667,139.44049072265625,1025200,139.44049072265625
2018-06-04,140.05903373012836,140.4301664601656,138.972144057628,139.20188903808594,641200,139.20188903808594
2018-06-05,140.38598529542014,141.5877542357776,140.23576586331023,140.95152282714844,1179300,140.95152282714844
2018-06-06,141.23132227695694,144.3668341966811,140.2009521445933,144.13589477539062,1555000,144.13589477539062
2018-06-07,142.9101159000731,143.24765423092862,141.45339078515096,141.915283203125,1227000,141.915283203125
2018-06-08,141.23133519223944,142.19952159572966,140.6806261468743,141.9685821533203,1079700,141.9685821533203
2018-06-11,142.09291597090345,143.22987138505363,141.42673052260088,142.62586975097656,1289000,142.62586975097656
2018-06-12,142.99893603390765,144.71324679714118,142.51927490751353,143.309814453125,1179000,143.309814453125
2018-06-13,143.89608105766885,144.12702050600348,142.30612415029816,142.5370635986328,1048700,142.5370635986328
2018-06-14,143.7628300485024,144.4201243721984,143.1588148403303,143.49635314941406,1169000,143.49635314941406
2018-06-15,143.07887894665615,143.07887894665615,141.25796924248093,142.3505096435547,2856700,142.3505096435547
2018-06-18,140.63620499478282,140.93820584187486,139.96114188594552,140.76055908203125,972900,140.76055908203125
2018-06-19,138.83307466036308,138.89524493199266,137.5095811233329,137.95370483398438,1141300,137.95370483398438
2018-06-20,138.13132317078922,138.30898346133935,136.98549019677333,137.6960906982422,1173600,137.6960906982422
2018-06-21,137.92701775136655,138.91297263990046,137.79378609896037,138.45108032226562,2217100,138.45108032226562
2018-06-22,139.29498853317386,141.21359295748206,139.19728075966327,140.46746826171875,1341000,140.46746826171875
2018-06-25,139.9877662957081,139.9877662957081,136.17717815906386,137.50067138671875,1434500,137.50067138671875
2018-06-26,137.68721809041878,137.96258615641747,136.3637382012305,136.9588623046875,1026100,136.9588623046875
2018-06-27,137.95368116631582,139.68576062998076,137.70497301530636,138.15797424316406,1399300,138.15797424316406
2018-06-28,138.4599758374493,139.17945389029896,137.10095872571625,139.17056274414062,1349500,139.17056274414062
2018-06-29,139.7479625523501,141.91528833790142,139.58807097536737,140.476318359375,1391000,140.476318359375
2018-07-02,139.45484129143264,140.96485915520995,139.05513267360627,140.591796875,1291900,140.591796875
2018-07-03,140.96485537807362,141.64880965025523,139.49925263412098,139.61471557617188,640000,139.61471557617188
2018-07-05,143.8960903643031,144.93533827939336,143.0700267216342,143.7895050048828,1547900,143.7895050048828
2018-07-06,143.88721808329558,147.00496194371902,143.469740672039,145.70811462402344,1642500,145.70811462402344
2018-07-09,146.63187464767532,147.70664635471317,146.3920440673828,146.3920440673828,1293700,146.3920440673828
2018-07-10,146.65852961762025,148.07973088740033,146.23217465811814,147.86654663085938,2150100,147.86654663085938
2018-07-11,144.9441985770232,146.1788754263377,144.44678222098295,145.72586059570312,1518200,145.72586059570312
2018-07-12,146.2676860512038,147.60005704480588,144.86425364484688,147.35134887695312,1913100,147.35134887695312
2018-07-13,146.6940516371073,148.97685394446307,146.39205077613107,148.15966796875,1501800,148.15966796875
2018-07-16,149.25221836805784,149.70521968957047,148.10638511784094,148.3728485107422,1399500,148.3728485107422
2018-07-17,148.38170554712556,148.77253650497073,147.7155201108651,148.2129364013672,1854200,148.2129364013672
