Date,close_low,high_low,low_low,open_low,volume_low
2020-08-03,135.32925415039062,136.30187568577492,134.6358083466904,134.99603243757278,3136700
2020-08-04,134.7888946533203,135.75251532724857,133.987384427888,134.86094221468883,2381400
2020-08-05,135.32025146484375,135.5003772677252,133.92437268419846,135.03207491523838,3039700
2020-08-06,136.1577911376953,137.10339662685843,134.76189862908967,135.31124934247632,2449900
2020-08-07,137.58969116210938,138.79645699377474,136.6170696175577,136.8422131118983,2904700
2020-08-10,138.43626403808594,139.3278374232178,137.80586486046963,137.9949777429188,3065300
2020-08-11,138.57131958007812,139.96721205457678,137.67074556319756,139.64300485883302,3723000
2020-08-12,141.0569305419922,142.27269737389258,139.19273549473928,140.60664347647264,3791200
2020-08-13,140.2193603515625,141.52518982220678,139.7150411415207,140.81374245268373,2272300
2020-08-14,138.99461364746094,140.561617645163,138.60737335162338,140.10232976695937,3404900
2020-08-17,142.65994262695312,142.93911839174768,140.3544751918717,141.6242741949157,5159600
2020-08-18,142.20965576171875,144.6322022269137,141.39013005385172,143.91174021715884,5741400
2020-08-19,142.54283142089844,146.6944775222347,140.7236683510251,144.9923934531041,9727100
2020-08-20,142.81304931640625,143.33538396860448,140.93985344904146,141.01190102951753,4288500
2020-08-21,145.6408233642578,145.96503054276062,142.71395796504308,143.27230942848252,4568800
2020-08-24,149.16207885742188,149.18008044376316,146.80256558816137,147.4149630654893,4872700
2020-08-25,149.42320251464844,150.78306399898386,148.02731038315684,149.84647329790715,3490900
2020-08-26,153.4488067626953,153.54787045459085,150.4228775049498,150.99024353504868,5319000
2020-08-27,149.7744598388672,154.28634437647332,148.90090195896482,153.727979151775,4425000
2020-08-28,149.05398559570312,150.29678201133734,147.77517226935046,149.56731932969728,3291400
2020-08-31,148.31553649902344,149.8284942458762,147.40594795061585,149.28815808271546,3421300
2020-09-01,150.92724609375,150.97227755781708,147.79325132644576,148.06342636917466,4284400
2020-09-02,153.53887939453125,153.84507128282974,150.0356467833036,151.1703651737644,4262700
2020-09-03,145.46070861816406,153.5298435351607,144.41603953553164,152.82739695172427,5734400
2020-09-04,140.84078979492188,146.94668139036608,138.18409881912703,146.73053864885912,6303800
2020-09-08,138.4542694091797,141.2640562510932,136.78820179949582,138.6343814838743,4892800
2020-09-09,143.66854858398438,145.16350450828858,139.679012930269,140.39046024223703,4382600
2020-09-10,142.587890625,146.73052299952465,141.4441577367242,144.1728960019917,4129200
2020-09-11,145.79391479492188,146.4243138054444,143.58751138725913,144.4070369717723,4870800
2020-09-14,148.76580810546875,149.3151587465644,146.79354902117996,146.9466449386437,3583300
2020-09-15,152.2239990234375,152.98949230395527,150.05361271475374,150.79208987870422,3998100
2020-09-16,150.1346435546875,154.6465127239195,149.59429385248538,153.43073276479657,3814700
2020-09-17,147.49598693847656,149.4232144655037,145.82091899504798,146.89260409617523,3717800
2020-09-18,144.18190002441406,147.55905245713768,142.74997694927126,145.31661829480856,5484700
2020-09-21,143.73162841796875,143.74963000553552,139.76909422776805,142.24567294351726,3929500
2020-09-22,145.4877471923828,145.70387617961782,143.7676473800636,144.1188707259906,3526300
2020-09-23,142.8400421142578,146.71251304699192,142.07454872067402,146.2892421693635,3245500
2020-09-24,142.7589874267578,144.85732639432524,141.21899991486595,142.98413091587446,3888600
2020-09-25,143.68658447265625,144.27195207608787,141.02989392054027,142.20062912740352,2828600
2020-09-28,146.42431640625,146.8836179190993,144.55112092623415,145.52374244903092,2815700
2020-09-29,146.1271209716797,147.66710843870212,146.08210326850244,147.22582226589037,2212000
2020-09-30,149.3692169189453,150.9542223470191,146.32527214220565,146.77555918057922,4198600
2020-10-01,150.54896545410156,151.54860322028114,148.92792938169282,150.70206139681935,2677200
2020-10-02,149.93655395507812,150.81011173972496,147.73915143459195,148.11739082459363,2026600
2020-10-05,151.78273010253906,152.16998405338046,150.40485303462572,151.39548989336583,2437400
2020-10-06,148.585693359375,152.17897444146035,148.0723596381244,151.72868748948636,2765600
2020-10-07,151.7197265625,152.92649261287343,150.07167423624185,151.04429595706654,2587400
2020-10-08,153.88107299804688,154.5475026964526,151.51257275292838,152.6382902384099,3105700
2020-10-09,156.00640869140625,157.6004282995888,154.33134073238395,154.33134073238395,4593700
2020-10-12,155.55616760253906,157.45637959063544,155.23196036195532,157.45637959063544,3377900
2020-10-13,157.8976287841797,158.44697943110563,155.4660819216937,155.6732100779114,2987800
2020-10-14,156.34866333007812,158.4109718840957,154.187291079652,157.7085252156237,3474800
2020-10-15,158.63609313964844,158.86123662337866,154.00714366382175,154.50246207636178,3631600
2020-10-16,160.031982421875,162.70668805669249,159.15842462240036,159.21245685879384,3879100
2020-10-19,157.717529296875,162.0222719251713,157.43835355504717,160.50930045682196,4073200
2020-10-20,160.03091430664062,162.000922043833,157.6994440910746,158.5940823400774,3603800
2020-10-21,157.6903839111328,162.30813725229305,157.527729961877,159.985699191488,3431800
2020-10-22,154.7534942626953,158.3681744206561,154.26551850849123,158.0880389146398,3266800
2020-10-23,155.55775451660156,155.58486351370976,152.9190397497591,154.9432655302688,2963100
2020-10-26,151.93405151367188,154.735420424729,149.8827166177458,153.59680111378574,4380800
2020-10-27,149.2320556640625,153.12687095989176,149.11457415758207,152.7654084938262,4425700
2020-10-28,145.87042236328125,148.62661885947722,144.06308220694436,145.7529408406678,4947700
2020-10-29,145.26492309570312,148.24703624985048,145.165518864268,146.62945955548824,3697800
2020-10-30,142.87025451660156,145.21978860506772,140.76470143769168,144.4697407348963,3948900
2020-11-02,144.7950439453125,147.03615553069164,142.9063769063081,144.48779944678657,2978900
2020-11-03,148.78921508789062,149.53023088296885,145.7619297747077,146.72884921271051,2908200
2020-11-04,152.01535034179688,154.9251684972729,149.33144965933045,149.47604015139456,5006500
2020-11-05,152.94613647460938,156.8409516876192,152.17801151441705,154.9070985785808,4088100
2020-11-06,152.2864532470703,153.18107761046906,151.3104881142559,153.08167337132383,2672900
2020-11-09,138.66819763183594,153.84986064732863,138.19828523915382,153.17210795725234,10765200
2020-11-10,140.71043395996094,142.1834063924138,138.2705144110093,140.61102972804878,5925100
2020-11-11,142.77984619140625,144.24378703737372,141.8761762788024,142.4545244713125,4551700
2020-11-12,142.7617950439453,144.5872124621754,141.55088044891326,143.93656890298269,3893900
2020-11-13,143.8914031982422,144.56915585348526,142.56300689085273,143.16846427486695,4036000
2020-11-16,146.30418395996094,146.39455648570188,143.37630165515023,143.74680970621205,5005400
2020-11-17,144.46067810058594,145.9426962602795,141.47856452138666,144.40646011005836,5642100
2020-11-18,132.6044921875,139.44526441131234,132.5864149332274,135.88480370937702,18087800
2020-11-19,135.1890106201172,136.68006030791338,133.74313339220615,134.27629527679682,9393700
2020-11-20,135.48724365234375,136.41803648740554,134.54743286972214,134.94504989699266,6005800
2020-11-23,138.8669891357422,139.29171520580704,135.64992563484333,135.8035479043905,6978500
2020-11-24,140.03273010253906,140.97254097525283,138.90314243446812,139.57184950906247,7190200
2020-11-25,139.96041870117188,141.38821900367284,139.1742163983751,140.36706745701278,5228300
2020-11-27,139.7706298828125,142.2105359965067,139.21939066029302,140.69237709515355,2081300
2020-11-30,140.80982971191406,140.8459704354751,136.80656547389268,139.5808382772439,7292400
2020-12-01,138.62298583984375,141.67739514656705,138.00849679931855,140.80987958477724,6103700
2020-12-02,137.1861572265625,138.26152686395244,135.9481335880102,137.71931928225465,5133100
2020-12-03,137.33070373535156,138.3970275049504,136.7794645932467,137.348780992657,4870100
2020-12-04,135.5504913330078,137.71929367877232,135.3968690974995,137.1319137318929,4709100
2020-12-07,137.3488006591797,137.88196262032082,134.92695802304087,135.64989674079465,7306800
2020-12-08,136.6710662841797,138.28862964157028,135.9662047330362,137.9542761282848,6737300
2020-12-09,144.7046661376953,145.47277728273818,142.07498340775865,144.13534968573356,11093300
2020-12-10,144.78604125976562,145.89755175034097,142.7798923027781,144.1263658714143,6647400
2020-12-11,142.6172332763672,144.68663190476022,142.30997493807098,144.37938735537656,5292600
2020-12-14,144.66854858398438,146.7921789165228,143.1142348488737,143.47571117617383,4654000
2020-12-15,147.59642028808594,148.46393575179874,145.43664957573571,145.6083490790919,4764700
2020-12-16,147.4789581298828,150.18093670329117,146.90965534115128,148.3103329704135,4443500
2020-12-17,147.78619384765625,149.476066216904,147.37051334662124,148.780236417802,4471500
2020-12-18,147.4789581298828,149.3947481257167,146.295152500552,147.42474012989993,11916900
2020-12-21,148.50006103515625,149.88267473671812,145.73483363203255,146.4125859872651,5153100
2020-12-22,148.7530975341797,149.8826848692643,147.85845940078582,148.21993562135765,3274200
2020-12-23,146.78311157226562,149.6748666051852,146.6656438486516,149.1055500923813,3613700
2020-12-24,147.09034729003906,147.47891871200062,146.48489013720337,146.7830890574071,1044600
2020-12-28,146.43067932128906,148.0482563274852,146.04210784371165,147.5241260778686,2635000
2020-12-29,145.07518005371094,147.56931815289718,144.11729203140737,147.25302812791304,3326100
2020-12-30,145.09326171875,146.11441329260666,144.74986268564902,145.12941624271366,3227000
2020-12-31,145.0480499267578,145.36433990566778,143.9184625576627,145.13842243184877,2335300
2021-01-04,144.9306182861328,145.8342884063079,141.99369039556376,145.28304908144463,7243400
2021-01-05,145.4185791015625,146.4668396423031,143.791970295053,144.08115132239263,3911900
2021-01-06,147.36148071289062,149.24110227041336,142.77986697053868,143.1142204744107,4937000
2021-01-07,147.93983459472656,148.9609724068089,147.10844598839756,147.70487154945098,4144100
2021-01-08,149.15077209472656,150.2351735974973,147.3343861333952,147.96696631651523,4971200
2021-01-11,150.29843139648438,151.27438305949968,148.4730137666424,149.0242531296134,3005200
2021-01-12,152.71119689941406,153.8407843893203,149.2501391756721,150.2712768900887,4036900
2021-01-13,153.47023010253906,155.15105633220304,152.91899102214106,153.74133377614402,3291800
2021-01-14,153.97633361816406,155.95537316127383,153.59679386575962,153.94019288461084,4090900
2021-01-15,154.83485412597656,155.44031152629506,151.81659886268852,152.25940224004688,3727200
2021-01-19,154.85293579101562,157.61881739051023,154.7441187567288,156.7935846475297,4683100
2021-01-20,156.33111572265625,157.8364827713253,153.8463537448784,155.28824879564098,3899800
2021-01-21,156.2857666015625,158.76146504008668,156.21321729344135,157.41932359589444,5322600
2021-01-22,156.34019470214844,157.89997042867265,155.09782050873233,155.87770837199443,3612300
2021-01-25,157.88182067871094,158.83399746580284,155.46960812004988,156.80267222681704,4764100
2021-01-26,157.51907348632812,158.6072854080005,156.8842843517997,158.0541090541903,2496200
2021-01-27,152.0870819091797,155.85048562028948,151.4794831793201,155.1068655851573,4762700
2021-01-28,156.2857666015625,157.546281425765,152.13241211384647,153.15715206467954,3816600
2021-01-29,151.30722045898438,155.79610419959576,150.98981890831394,155.5693927597935,4400500
2021-02-01,148.1513214111328,152.52232266985305,147.03590549749305,151.55199149680695,3898500
2021-02-02,151.13491821289062,152.15964451587595,148.21487374845492,148.61388809823396,3181900
2021-02-03,154.05494689941406,154.36327110634983,150.63613484790056,150.77215616349963,2996500
2021-02-04,156.9114990234375,157.01125259672264,153.99145497349048,154.6443849372902,2679800
2021-02-05,158.72518920898438,158.87935130530622,157.05659657393676,158.40778770414366,2562700
2021-02-08,162.4794921875,162.5157737532113,159.16043463042405,159.58665308467295,3421800
2021-02-09,161.21902465820312,162.74253260335567,160.85629191940666,162.17121539425258,2723800
2021-02-10,160.72935485839844,162.32539848777515,158.82497314007475,162.32539848777515,2837900
2021-02-11,159.36000061035156,161.09207932292065,158.58919002122235,160.50263511727076,2783900
2021-02-12,160.6567840576172,161.11927037316042,159.06980411694698,159.39626911537954,2035500
2021-02-16,157.8455352783203,160.78371986148983,157.72764092807236,159.8496700457106,2947700
2021-02-17,160.62960815429688,160.93793241909546,157.33775332535288,157.65515490447282,2244100
2021-02-18,160.6567840576172,161.46387615966336,159.0153955901027,159.568572008631,2758700
2021-02-19,161.00137329101562,162.4160641519386,160.3121755670019,160.97416902805236,2842000
2021-02-22,156.34927368164062,160.0492058744114,156.1588299922724,159.8043536559001,3767700
2021-02-23,152.88507080078125,154.98895888267333,149.6294989625037,154.8438602899849,5149500
2021-02-24,147.19012451171875,153.81010094130542,145.19506672348686,152.94860028699702,9972300
2021-02-25,143.75318908691406,148.26927695076807,143.23628037854368,148.2602134749146,6639300
2021-02-26,144.86856079101562,147.2898364845978,144.30632103937612,145.40359628611537,6030400
2021-03-01,146.8545684814453,148.26924530524172,145.7844835523142,145.7844835523142,3361100
2021-03-02,147.8611602783203,149.4390625789168,147.27170240594145,147.2989066637197,4330900
2021-03-03,143.54458618164062,147.66167301898662,143.4901776587678,147.08129237939988,5238500
2021-03-04,139.44564819335938,143.53551676252388,136.78858345839393,142.52891761896635,7792700
2021-03-05,143.80760192871094,144.2700882837245,136.99719526926054,140.51574740002377,5143100
2021-03-08,147.74331665039062,149.90161409074665,144.45146195562387,144.8595536371068,4613400
2021-03-09,150.52732849121094,153.45643633996335,149.62954623236436,150.30061705752553,4585200
2021-03-10,152.7672119140625,154.5264807091827,150.9535207609624,151.44321128385866,3394900
2021-03-11,154.84385681152344,157.00215335784816,154.49018764814247,154.90734263340974,4989600
2021-03-12,155.56936645507812,155.82328211773347,153.46547800751594,154.23630230745476,3638700
2021-03-15,157.9724884033203,158.9790874941259,156.4852622890761,156.4852622890761,3745200
2021-03-16,158.99722290039062,160.0763712575018,157.7639124690299,157.80925751142428,3737200
2021-03-17,158.19015502929688,159.53228269672076,157.682323686886,158.52568348681126,3119900
2021-03-18,158.580078125,160.17613516123734,156.25855571305303,156.8026685822003,3888100
2021-03-19,162.7696990966797,163.73095308506453,158.00876035856086,158.00876035856086,8525100
2021-03-22,164.9461669921875,166.4968792574565,161.72686192779182,162.8241513343394,4700200
2021-03-23,163.5949249267578,166.6782079718028,163.1777837399148,164.36574914736016,3324400
2021-03-24,163.8488311767578,166.9955860319806,163.82162691992932,164.24784539339387,3555400
2021-03-25,167.9206085205078,168.82745417682898,162.7969360972398,162.9692389859195,4543300
2021-03-26,173.76065063476562,173.97829851595796,168.0747260045524,168.5281487123476,4795200
2021-03-29,171.0492401123047,174.9396161099728,170.2965564829497,174.11438316048344,3970900
2021-03-30,172.3188018798828,173.22564746458664,169.30806789673068,169.48037077180288,3547600
2021-03-31,172.46389770507812,174.27758899067086,171.5479885873057,173.19845429913096,3564200
2021-04-01,173.4976806640625,174.00551190948423,172.01951813106712,173.38884979906953,3192200
2021-04-05,175.6831817626953,176.53561878026076,173.43420870854467,173.98738503883516,3507200
2021-04-06,176.1094207763672,176.80769579464416,174.55872247863957,174.92145520022,2917700
2021-04-07,175.62876892089844,176.6081637358609,174.7309868811751,175.4746068441031,3276300
2021-04-08,176.1184844970703,176.93463997632412,175.28417439456229,176.17289301737185,2684300
2021-04-09,180.01792907714844,180.16302770540264,176.2001165531067,177.19763848827898,3168500
2021-04-12,181.95855712890625,182.2578178259167,179.70052052739166,179.70052052739166,3647900
2021-04-13,181.1151885986328,182.47545688041464,180.4803995012742,182.01297064606004,2964500
2021-04-14,182.7475128173828,185.1597113809192,182.0220336348924,182.32129431657089,3371900
2021-04-15,185.5133819580078,185.96680468694183,181.92226785641023,181.95853558628505,3656300
2021-04-16,188.8506317138672,189.5126252518945,186.1482351921367,187.3271374613056,6359800
2021-04-19,185.0055694580078,187.9800219766321,184.53401969977747,186.8192606931381,3828800
2021-04-20,184.4234619140625,185.54216815972325,182.2951735554015,185.0146446436914,3006200
2021-04-21,185.4603576660156,186.38805872968905,184.8327862017648,185.3603098401469,2716600
2021-04-22,183.0865173339844,186.31531855314896,181.21290693655945,185.4330823752261,3713000
2021-04-23,182.7499237060547,183.6230693792326,181.4584064289092,183.5321117897546,3634000
2021-04-26,181.1673889160156,182.74994568913388,180.3579162337364,182.65900196689583,3017000
2021-04-27,181.04005432128903,182.9318585850881,180.7035223065228,181.96776909678823,3453900
2021-04-28,178.3206024169922,181.75858909379133,177.99317445357406,181.6676453628424,4939200
2021-04-29,180.48524475097656,181.3856611365539,179.1118599557125,179.45748217621832,3860200
2021-04-30,178.49339294433594,180.32152410013012,177.60206676609695,179.9031524540548,4255500
2021-05-03,181.1764678955078,181.9768503194101,179.96680405144832,180.76718647535063,4629500
2021-05-04,182.17697143554688,182.34978256292268,178.97545516981114,180.72173298434453,4150100
2021-05-05,181.90411376953125,184.723633084232,180.81269186255057,183.3047693391564,3715300
2021-05-06,187.30667114257807,187.4158091715541,182.2952038466313,183.086496191255,4525200
2021-05-07,189.54405212402344,190.30805983289565,186.1788293075357,187.415777647876,3694800
2021-05-10,192.19078063964844,195.74700923652924,189.64412038443967,190.5809254184564,4476900
2021-05-11,186.7609405517578,190.69007586611693,183.0137204442419,189.18935867875123,4449200
2021-05-12,177.84762573242188,185.51489047388552,177.17458946993108,184.814555829501,5406600
2021-05-13,182.2133636474609,184.40531174421048,179.72128594908355,179.930471812643,4494000
2021-05-14,180.9126892089844,183.9231992314848,179.37559765594253,183.45934886692376,3743000
2021-05-17,176.5652313232422,180.7217330791921,174.74619019737577,179.75764350299207,5798800
2021-05-18,175.31005859375,178.26599991893644,174.37325368402225,176.4469591034371,5691500
2021-05-19,173.4637451171875,174.30959249260718,169.516429608867,172.39050374612808,6797900
2021-05-20,175.9103546142578,177.25644100239424,174.06402920000218,174.40963753590026,4397700
2021-05-21,175.05543518066406,178.14779974337938,174.01858222698343,176.76533839059408,4032700
2021-05-24,173.4091796875,176.01040884002717,173.272743287301,175.75574421347326,3396200
2021-05-25,175.55567932128906,175.83762850159292,173.3637312293639,173.87306057161393,4089300
2021-05-26,176.0831756591797,176.67435843729828,175.10089184650172,175.1645510653202,3565600
2021-05-27,176.23777770996094,177.9203821795358,176.05587639949073,176.75619713871004,5126500
2021-05-28,177.20188903808594,179.9395408760616,177.06545262974203,179.17554695079147,3619400
2021-06-01,174.49151611328125,178.35697829669817,174.20955309634763,177.35650018030583,4105600
2021-06-02,173.5092315673828,175.7011654489232,172.86346589892463,174.9007968373384,3997700
2021-06-03,173.08172607421875,173.56377075139608,171.4263923690594,172.8088671924895,3469200
2021-06-04,172.72703552246094,174.07312193009724,171.25360292616696,173.1545112529571,4210500
2021-06-07,173.03628540039062,173.81847363196647,171.48099914663342,172.76342645855118,2913500
2021-06-08,174.08226013183594,175.2555496315777,173.03631685586026,173.86398404123082,3604600
2021-06-09,173.3546142578125,175.08269767056098,173.13632433989605,174.62793741687122,3638900
2021-06-10,171.69927978515625,174.30959919290302,170.39867212482494,173.6001743094166,3905800
2021-06-11,173.54562377929688,174.3460063497627,172.1722526669594,172.69977628129524,3127800
2021-06-14,172.49966430664062,173.26365820892426,171.18086233475498,172.9180359720038,3257700
2021-06-15,170.88070678710938,172.4905479932043,169.8529442363881,172.32684097353936,4472600
2021-06-16,169.35272216796875,171.171763252218,167.87930333074513,170.9898619194295,4175800
2021-06-17,169.93484497070312,171.13541896127228,167.77019513278037,169.6256112621691,4260900
2021-06-18,169.97117614746094,170.89887695964794,167.7974229548441,168.01569896797994,9316900
2021-06-21,171.79025268554688,173.30004631054388,170.7079209679443,170.96258562171164,4539400
2021-06-22,174.373291015625,175.2464230222128,172.4178272715897,172.73615115554406,3995700
2021-06-23,173.8457794189453,174.7825845939961,173.58202453239616,173.85486962945254,2835900
2021-06-24,174.4005889892578,175.61934335990486,173.65477537611957,175.24643655333574,2767800
2021-06-25,175.22825622558594,175.41015758458508,173.9003499363424,174.7371072902857,4149500
2021-06-28,175.7284698486328,176.6016017962885,174.064045593073,175.16455767599888,2510600
2021-06-29,176.62889099121094,178.12960825074296,175.57384380478524,175.57384380478524,2628800
2021-06-30,176.41966247558594,177.59293761454094,176.310524475175,176.5651890615866,2715900
2021-07-01,178.1023406982422,178.35700537049323,176.31058390392903,176.90176677632962,2456300
2021-07-02,178.00228881835938,178.73899830903844,177.54752850281096,178.62075618597714,2553000
2021-07-06,177.12911987304688,178.6116427499729,175.33736335252323,178.0841191871515,2588300
2021-07-07,178.15689086914062,178.6844144567622,175.80122208275515,176.14684433489606,3647100
2021-07-08,175.3555908203125,176.58343541798862,173.86397745223826,175.8922046936269,3993600
2021-07-09,177.65663146972656,178.94814884556828,176.61067462351747,176.61067462351747,2436300
2021-07-12,177.8749237060547,178.64800777311171,176.72891904002287,177.2655327827179,2405600
2021-07-13,176.70162963867188,178.40242841723662,176.2104947084004,178.2023328105607,3191900
2021-07-14,175.30101013183594,177.72032444516648,175.17367779955538,177.51113858745916,2943300
2021-07-15,178.03863525390625,178.20234227996906,174.19136748143674,174.19136748143674,3188000
2021-07-16,178.39332580566406,180.86722233603345,178.1022865023039,179.1209448813338,4920700
2021-07-19,175.4464874267578,176.14682205185565,172.84525841171788,174.60973028685288,5214000
2021-07-20,177.28225708007812,178.46956053946684,174.59712871474625,175.06291088457792,2882400
2021-07-21,178.2138671875,178.48784855046932,177.11788599170347,177.69327472589868,2112900
2021-07-22,179.71165466308594,179.8851854472184,177.90329443094706,179.10886791903965,3244100
2021-07-23,183.4288482666016,183.9585687894196,180.478866156406,180.83505586051012,3358100
2021-07-26,180.5975646972656,180.7528254156921,177.03565443038352,179.2915267519491,3422200
2021-07-27,176.73428344726562,180.57931750754625,174.8894107221515,180.5427773715364,4106100
2021-07-28,175.71139526367188,178.45132035054402,175.35520555981768,176.88042885252565,2152500
2021-07-29,176.834716796875,177.47404364072605,175.318635882765,176.49679724613603,2532800
2021-07-30,175.9853973388672,178.36913281371145,175.73880016947498,175.90320292772984,2841600
2021-08-02,174.40533447265625,177.38271409327842,174.30487001640333,177.0082543985197,3051700
2021-08-03,177.1361541748047,177.7389410388774,174.8711533371741,174.97161781451956,2335100
2021-08-04,173.4372100830078,177.43750419275403,173.35501569510305,176.32326714790213,3162200
2021-08-05,174.1496124267578,175.8849064833334,173.51944143322035,174.41447962645643,2335500
2021-08-06,173.67471313476562,175.9031876609459,173.3641916512104,175.1085999476406,2855000
2021-08-09,171.6928253173828,173.674702575072,171.55582071639455,173.30024284274015,2296200
2021-08-10,173.2819366455078,174.31397922665994,171.12652903756393,171.82978015526783,2548300
2021-08-11,177.65670776367188,177.8302385443931,174.44185912793182,174.70671236336443,3367300
2021-08-12,175.35519409179688,178.02205266295883,174.25008491386689,177.41926583863338,2753600
2021-08-13,173.99435424804688,175.67485206340805,173.3093730426049,175.2912503246996,2400900
2021-08-16,176.70687866210938,177.08133839423283,172.74312414893683,173.47377354586652,3485800
2021-08-17,166.45956420898438,171.56496815033898,166.29517540576714,171.18136640420832,8256400
2021-08-18,182.41505432128903,186.059159284725,172.15860649428683,172.84358768723493,16992700
2021-08-19,185.027099609375,185.6938246102383,181.25514632755863,181.51999956616504,5378300
2021-08-20,190.159896850586,190.7809397059537,184.9996974195943,185.1732281985872,4915700
2021-08-23,188.19630432128903,191.3289590079188,187.8949109127693,190.70790212297484,4195200
2021-08-24,185.7577209472656,188.5524413086125,185.2645407394881,188.287588109912,4110400
2021-08-25,188.305892944336,188.89955168307804,185.465517595256,185.77603906328693,2628800
2021-08-26,187.8218688964844,189.03657075380696,186.3605838024276,187.493077311525,3250400
2021-08-27,188.0501251220703,189.5388217284266,186.99982642107943,187.5660729622076,3128100
2021-08-30,187.2190704345703,191.2558913835801,187.1277340316421,190.3791092977962,3986100
2021-08-31,186.2144317626953,188.6803614256656,185.7029813361212,188.4794324815145,4877800
2021-09-01,185.7942657470703,187.2646923902514,184.07725594328863,186.81718032665896,2835000
2021-09-02,188.27847290039065,188.71687085409928,186.0408706802456,186.1048089411527,2655800
2021-09-03,188.12319946289065,188.8995169261061,186.45184395933808,187.1368250377133,2260900
2021-09-07,187.3651733398437,189.27399808634493,187.14598828889888,187.8674956415546,2591900
2021-09-08,186.3970642089844,186.69845758247607,184.03159935349208,186.63453325620767,3344800
2021-09-09,185.41070556640625,186.9724688289077,184.9357953032643,186.74414176302017,2566100
2021-09-10,186.61624145507807,188.6711846328357,186.46098075396452,187.0272273034346,2505600
2021-09-13,188.1871795654297,189.27401868121444,186.99987597837125,187.88578615160864,3159000
2021-09-14,186.4701385498047,189.4292622145485,186.2418114936479,188.6438165839301,2488600
2021-09-15,187.78530883789065,188.33329935935765,184.01334132600545,186.47014273515208,2956600
2021-09-16,190.406494140625,191.1828117033904,187.8309722023736,187.8309722023736,3365500
2021-09-17,190.9087677001953,193.603023478778,189.3835450318856,189.3835450318856,5835200
2021-09-20,187.4747772216797,190.3882325955367,185.428961846488,188.61641246623324,3640400
2021-09-21,188.3881072998047,190.1781837670463,187.556993400596,188.74429698004,2681200
2021-09-22,190.78097534179688,192.0504733553757,188.80822601629947,190.01379969387423,3169000
2021-09-23,189.9498748779297,193.3017149938736,189.77634405423012,191.79476172613164,3128800
2021-09-24,189.849349975586,190.6987337538978,188.9543119411296,190.03202274406632,2275800
2021-09-27,192.3701171875,193.8496720624568,189.51145796447483,189.6301924940377,2886100
2021-09-28,187.6208953857422,191.30154022437648,186.94505624199425,190.97274871748013,4030200
2021-09-29,189.1461334228516,190.28776867060904,188.0684225022604,188.2876214867816,2678300
2021-09-30,185.2736968994141,189.4749200779312,184.7348484209105,188.9908539241832,3828600
2021-10-01,186.04087829589844,187.60264145596645,184.33299641458945,186.0682764271297,3016400
2021-10-04,186.7806701660156,186.85373650027933,184.10468361150205,185.2554470202041,5195600
2021-10-05,186.5614624023437,189.73977090826435,186.46099794695087,188.02274710190449,3482800
2021-10-06,186.3148803710937,187.4017194030149,184.4060695001618,185.3102357358781,3079600
2021-10-07,189.8767547607422,191.43851779576107,187.7944133380344,188.0684085643857,3001100
2021-10-08,188.2876434326172,189.7489283584804,186.725880099824,187.7670510096932,3042000
2021-10-11,190.74444580078125,193.38390625485405,189.8219954901884,190.06859263555248,3267900
2021-10-12,191.612045288086,193.37472326052733,191.54810703077624,191.65771348102487,2793600
2021-10-13,193.73092651367188,195.11003078329816,192.34270811518203,192.3701062456801,3275600
2021-10-14,197.68557739257807,197.7860418623285,194.93652444537648,195.75849633535,3177100
2021-10-15,200.1606292724609,200.91867675386789,198.5440698497985,199.7952976293856,2930500
2021-10-18,202.5169677734375,203.4028778532016,199.3477871656171,199.46650775661143,2786000
2021-10-19,204.32272338867188,205.11101311966712,203.03945355477,203.3511133918163,2976300
2021-10-20,206.24758911132807,206.5134153620372,204.1210490378482,205.3218127585614,2293700
2021-10-21,208.4566192626953,208.676611937536,205.78926577430624,206.1559202323741,2883100
2021-10-22,209.694076538086,210.6931838127952,208.5116350225826,208.5116350225826,2207500
2021-10-25,212.48974609375,212.8197141445404,209.0890974882429,209.49241042112652,3018500
2021-10-26,211.80227661132807,214.18546769033745,211.27979924460843,213.6721654267489,2801000
2021-10-27,212.44390869140625,215.3679134154636,212.3064080196268,212.3064080196268,2801700
2021-10-28,212.4347381591797,215.11125292077668,211.967269432522,213.53468761133152,2421700
2021-10-29,214.3229522705078,215.1662364954476,211.27978338419595,211.53643449672387,3316300
2021-11-01,212.42556762695312,216.22951502332452,211.01398640603205,215.40456695721244,3861500
2021-11-02,213.5988006591797,214.6162439083066,212.0038854618783,212.94801181620937,2167300
2021-11-03,214.762939453125,215.111243710718,212.7280526347821,213.4705086926893,2629100
2021-11-04,217.9527740478516,219.0068759957177,215.34959008239304,215.4045847598207,2508800
2021-11-05,215.8995513916016,219.31853636905169,215.4504188671758,219.07104633355985,2356500
2021-11-08,215.2120513916016,218.2277228780165,213.71797830175908,216.8253029055526,2797200
2021-11-09,214.4054412841797,217.48526857800584,213.6079766368253,215.4595430540468,2307500
2021-11-10,213.15887451171875,216.11953778810943,212.0222665915186,213.22303030486407,2402900
2021-11-11,212.9480438232422,215.15707576170777,212.01309243005983,214.7812741702614,1921300
2021-11-12,216.614501953125,216.98114242361373,212.70971240887664,214.8820858687191,2462900
2021-11-15,215.3312530517578,217.3753011449547,214.79045341050048,216.4128663207112,2219900
