Date,open,high,low,close,volume,adj_close
2018-01-02,176.29651597117564,180.1661583320069,176.16753849046654,180.0074005126953,18151900,180.0074005126953
2018-01-03,180.46383188992525,183.3412455525989,179.91811132907898,183.2321014404297,16886600,183.2321014404297
2018-01-04,183.46028347772807,184.7600959751317,182.6665247318033,182.8947296142578,13880900,182.8947296142578
2018-01-05,184.1449274556417,185.4447249132327,183.49006281380875,185.39512634277344,13574500,185.39512634277344
2018-01-08,185.7424027420113,187.4291630142772,184.87918166255315,186.81399536132807,17994700,186.81399536132807
2018-01-09,187.23070463806172,187.3299320547664,185.6431719506353,186.4071655273437,12393100,186.4071655273437
2018-01-10,185.4844398333351,186.4270398626857,184.18464225033807,186.3774261474609,10529900,186.3774261474609
2018-01-11,186.93303715692767,186.93303715692767,185.9209901804445,186.30795288085932,9588600,186.30795288085932
2018-01-12,176.6735455434726,180.0669141301532,176.0186809548209,177.9733428955078,77551300,177.9733428955078
2018-01-16,180.0867613431806,180.3348147334605,176.65369576011722,177.0009765625,36183800,177.0009765625
2018-01-17,177.8641955552792,177.92374108587103,174.43114515003586,176.21713256835938,27992400,176.21713256835938
2018-01-18,176.74298401807303,179.5707832237854,175.7011568833472,178.3999786376953,23304900,178.3999786376953
2018-01-19,179.44182620764286,180.9499798997844,178.76711312223028,179.87838745117188,26826500,179.87838745117188
2018-01-22,179.3922422086359,183.94649951441653,179.00527946644502,183.92665100097656,21059500,183.92665100097656
2018-01-23,184.6013631271865,188.0741111000281,184.10525627392343,187.87567138671875,25678800,187.87567138671875
2018-01-24,188.4114788793661,189.17548774862783,185.06772320036035,185.0974884033203,24334500,185.0974884033203
2018-01-25,186.4865595398367,187.15134089367203,185.14708014568345,186.0202178955078,17377700,186.0202178955078
2018-01-26,186.28811858327765,188.5205993652344,185.3554353008635,188.5205993652344,17759200,188.5205993652344
2018-01-29,187.2803424120587,187.3696380145805,184.18464040479603,184.5319061279297,20453200,184.5319061279297
2018-01-30,186.1591317582308,186.71476901442736,180.4241377153758,185.6630249023437,20858600,185.6630249023437
2018-01-31,186.9032710839018,188.3519096022416,183.77780429827604,185.434799194336,43275100,185.434799194336
2018-02-01,186.75442714992303,193.7991490924557,186.4269948764274,191.5865020751953,54211300,191.5865020751953
2018-02-02,190.5447067485497,192.697823738155,188.5007490083506,188.7984161376953,26677500,188.7984161376953
2018-02-05,185.47448214295292,189.12583608662013,179.2037000244502,179.8486328125,33128200,179.8486328125
2018-02-06,177.17957140894336,184.32350555864105,176.35603238971768,183.86708068847656,37758500,183.86708068847656
2018-02-07,182.71612776405163,183.63889428170924,178.5488336861869,178.77703857421875,27601900,178.77703857421875
2018-02-08,179.60058593395013,180.4241250738181,170.1447911344707,170.2440185546875,38478300,170.2440185546875
2018-02-09,173.3992597294425,175.5225964292041,165.87827811141383,174.73875427246094,39887600,174.73875427246094
2018-02-12,175.68134026451693,176.16753038630063,170.50198398257606,175.03640747070312,32092100,175.03640747070312
2018-02-13,174.25255726945196,174.59983810473963,171.75218975930463,171.80178833007812,21809400,171.80178833007812
2018-02-14,172.0994337304368,178.40991238610002,171.8613121728498,178.12217712402344,28929700,178.12217712402344
2018-02-15,179.0945502655238,179.0945502655238,175.46304494787478,178.5587615966797,20922100,178.5587615966797
2018-02-16,177.59631691173342,178.4793864061432,174.9272599173999,175.97900390625,20645300,175.97900390625
2018-02-20,174.40140477084617,176.56442335083702,173.7465401009486,174.6395263671875,21204900,174.6395263671875
2018-02-21,175.3340811424222,179.8585729740723,175.026482192657,176.5247344970703,23200800,176.5247344970703
2018-02-22,177.30857829510717,178.80683061366898,176.02862933326867,177.59632873535156,18464200,177.59632873535156
2018-02-23,178.49920502237845,181.9620356348796,178.11224235771311,181.86280822753903,19007300,181.86280822753903
2018-02-26,183.1427855982708,184.21437808840216,181.79337451514,183.49005126953125,17599700,183.49005126953125
2018-02-27,183.01378212193907,183.2618355038176,180.0470733642578,180.0470733642578,15849800,180.0470733642578
2018-02-28,180.88055524348087,181.4560409894335,176.7529427387042,176.93154907226562,18783000,176.93154907226562
2018-03-01,177.61617185354214,178.71752968391854,173.05199784385871,174.57008361816406,23201600,174.57008361816406
2018-03-02,171.94069303537623,175.73095636374896,171.64304105878443,175.24476623535156,20025900,175.24476623535156
2018-03-05,174.82803663876726,179.73949102479247,174.5204528392756,178.99533081054688,16189300,178.99533081054688
2018-03-06,180.36458464482595,180.95991885305395,177.71537618416932,178.38015747070312,15086800,178.38015747070312
2018-03-07,177.34825376456183,182.3887003695206,176.68347250890474,182.2795562744141,19097300,182.2795562744141
2018-03-08,182.1307442340004,182.96420010787625,180.03717272273,180.9202423095703,17225900,180.9202423095703
2018-03-09,182.4779905055821,184.0655230397527,181.78344407563392,183.78770446777344,18526300,183.78770446777344
2018-03-12,183.787722221815,184.65095835526108,182.78559192893863,183.3213806152344,15301200,183.3213806152344
2018-03-13,184.1647740434609,184.54182007087564,179.6998126703109,180.4638214111328,18067500,180.4638214111328
2018-03-14,181.17819771015647,182.8153439883901,180.43403755823635,182.7558135986328,16821700,182.7558135986328
2018-03-15,181.81322292448564,182.56729979935184,180.7713956313308,182.4283905029297,15614300,182.4283905029297
2018-03-16,183.05348466046647,183.88694041511232,181.981892201646,183.6488037109375,24403400,183.6488037109375
2018-03-19,175.6317325987463,175.79049041621707,168.73585076463533,171.2163848876953,88140100,171.2163848876953
2018-03-20,166.16603070626175,168.87476988691293,160.6890068049623,166.84072875976562,129851800,166.84072875976562
2018-03-21,163.51678856980843,172.0498156245336,162.0284683130565,168.071044921875,106598800,168.071044921875
2018-03-22,164.8364753801728,168.9442397057508,162.4452366054816,163.6061248779297,73743000,163.6061248779297
2018-03-23,164.15183695313513,165.30280847874943,157.7818268158264,158.14894104003906,53609700,158.14894104003906
2018-03-26,159.56776680293035,159.845585344686,147.85964561474532,158.8136749267578,126116600,158.8136749267578
2018-03-27,155.0929096225438,161.5819952218703,149.5762042785155,151.03475952148438,79117000,151.03475952148438
2018-03-28,150.46921062559457,154.66628573055533,149.6258380137085,151.83847045898438,60029200,151.83847045898438
2018-03-29,153.94195113230754,160.16313533650757,152.93982073506774,158.5458221435547,59434300,158.5458221435547
2018-04-02,156.58122403800732,157.9604003209448,152.91003678716447,154.18006896972656,36796000,154.18006896972656
2018-04-03,155.33103133216443,156.1644870647501,149.63572021287504,154.8944549560547,42543900,154.8944549560547
2018-04-04,150.8462459502833,154.34875906178462,149.33807690358103,153.89234924316406,49885600,153.89234924316406
2018-04-05,160.30201950222593,160.31195132736013,155.430247314225,158.09930419921875,41449600,158.09930419921875
2018-04-06,156.50183937879345,160.1631098094975,155.58900472739475,155.97596740722656,41644800,155.97596740722656
2018-04-09,156.59114265525264,159.2800327759131,154.82498868724753,156.7002716064453,34915200,156.7002716064453
2018-04-10,156.70025996780612,164.68758111928443,155.78742542763365,163.75489807128906,57889300,163.75489807128906
2018-04-11,164.07246205954374,167.3368385509731,161.97889049562437,165.02499389648438,56144600,165.02499389648438
2018-04-12,165.67984040738878,166.14618206045978,161.83006152286035,162.59405517578125,38263000,162.59405517578125
2018-04-13,163.29852881132163,164.40980328499873,162.49483815518164,163.23899841308594,19990600,163.23899841308594
2018-04-16,164.42963932434435,164.48916971806412,162.1177798150317,163.54656982421875,18119400,163.54656982421875
2018-04-17,164.5387595608631,167.68407440600103,164.37008508979616,167.3467254638672,22743000,167.3467254638672
2018-04-18,165.58060678916027,166.8109419366492,164.4792491116637,165.0646514892578,20969600,165.0646514892578
2018-04-19,164.90590739701548,167.0193273393134,163.91369373621518,166.79112243652344,22235000,166.79112243652344
2018-04-20,166.48351234573315,167.11852844056128,164.5189336679802,164.9852752685547,19119400,164.9852752685547
2018-04-23,165.96757942949182,167.1383842548743,163.80454582635772,164.5487060546875,23088100,164.5487060546875
2018-04-24,164.14192230025026,164.80671887199912,156.9583040501158,158.44662475585938,35079900,158.44662475585938
2018-04-25,158.89311793958623,159.8059528223112,154.97387644245768,158.44662475585938,41083600,158.44662475585938
2018-04-26,171.87122617582415,174.89748042274402,169.47007128776974,172.8039093017578,77556900,172.8039093017578
2018-04-27,175.43331767446327,175.72106815176718,171.25610609964414,172.23838806152344,29804700,172.23838806152344
2018-04-30,172.43679173396586,174.3517718197897,170.37300080682832,170.66073608398438,20750500,170.66073608398438
2018-05-01,170.6607231170478,172.66499863936005,168.90450097135914,172.50624084472656,26025900,172.50624084472656
2018-05-02,172.89323003600683,176.69341016579082,172.84361632507387,174.69906616210938,30424500,174.69906616210938
2018-05-03,173.76638156203168,174.74866338703478,170.7798087826326,172.66502380371094,24026100,172.66502380371094
2018-05-04,171.73235010908928,175.6019775078001,171.71250159576832,175.23486328125,17677800,175.23486328125
2018-05-07,175.96909143404696,178.10234465949247,175.7904851097891,176.58425903320312,18697200,176.58425903320312
2018-05-08,176.8620893752962,177.64593152496187,175.7309663798416,177.52687072753906,15577200,177.52687072753906
2018-05-09,178.2710079481258,181.5849975945159,177.38793848810025,181.2377319335937,23282800,181.2377319335937
2018-05-10,181.72391496840456,184.68072240018904,181.07898218374137,184.0853881835937,21071400,184.0853881835937
2018-05-11,183.41069059451092,186.8536730085692,182.7458941572334,185.53402709960932,21207800,185.53402709960932
2018-05-14,186.24845886901863,186.39728488287395,184.75020634296385,185.1867828369141,15646700,185.1867828369141
2018-05-15,183.44044857486452,183.84724462976104,181.77352191439496,182.8848114013672,15429400,182.8848114013672
2018-05-16,182.26963585426475,182.8848185833475,181.23774036867192,181.7735290527344,16975500,181.7735290527344
2018-05-17,181.25758528011696,182.6268449843108,180.8011754720384,182.3291778564453,14840700,182.3291778564453
2018-05-18,182.0612893980254,182.75583593002384,181.18813653495368,181.2575836181641,13130500,181.2575836181641
2018-05-21,182.33908709328264,183.85717260334889,181.7040710311633,183.0534820556641,13532900,183.0534820556641
2018-05-22,183.4900570596467,183.97624718272667,182.00173663305148,182.36886596679688,12731400,182.36886596679688
2018-05-23,181.07898358500404,185.45464923289944,180.76146796303533,185.44471740722656,16628100,185.44471740722656
2018-05-24,184.432685973266,185.345520753403,183.5892982788021,184.48228454589844,12354700,184.48228454589844
2018-05-25,184.57157404860823,184.8791578354416,183.01379146370692,183.48013305664065,10965100,183.48013305664065
2018-05-29,182.9046540627488,185.35542290175417,182.27956978080093,184.29376220703125,16398900,184.29376220703125
2018-05-30,185.0875339268128,186.5361725668484,183.80758493621627,186.208740234375,13736900,186.208740234375
2018-05-31,186.4071839432984,191.21942646930808,186.02022120388585,190.2867431640625,30782600,190.2867431640625
2018-06-01,191.5666728187529,193.0351445987044,190.5744592923037,192.47950744628903,17307200,192.47950744628903
2018-06-04,190.3462496941998,192.46958615136904,189.9791355141215,191.7750396728516,18939800,191.7750396728516
2018-06-05,192.7871094937552,193.48165600011896,191.120182738504,191.4376983642578,15544300,191.4376983642578
2018-06-06,189.5425596441297,191.0308800193744,187.6375113806139,189.8501434326172,22558900,189.8501434326172
2018-06-07,189.264763941221,189.4830521671877,185.31575764051456,186.7147674560547,21503200,186.7147674560547
2018-06-08,186.0698114066822,188.0046248592757,184.9783704129229,187.62759399414065,12677100,187.62759399414065
2018-06-11,187.3398601696299,191.1003584484725,187.3299434833457,190.0485992431641,12928900,190.0485992431641
2018-06-12,190.67368110301803,191.7750387780921,190.0684302159958,190.90188598632807,11562700,190.90188598632807
2018-06-13,191.23926704270227,192.98555764088545,190.4157278848152,190.91183471679688,15853800,190.91183471679688
2018-06-14,191.5964533732013,195.74389897906173,191.4079303656662,195.27755737304688,19120900,195.27755737304688
2018-06-15,194.2655276983021,195.53557525485212,193.1244879168468,194.3250732421875,21860900,194.3250732421875
