Date,open,high,low,close,volume,adj_close
2018-01-02,29.00763934361197,29.1507792491706,28.779786235193363,28.800235748291016,30451500,28.800235748291016
2018-01-03,28.87619063546441,29.21212834123683,28.85281928265557,29.051464080810547,26710800,29.051464080810547
2018-01-04,29.07775115966797,29.14785852529525,28.89371556395095,29.07775115966797,20491200,29.07775115966797
2018-01-05,29.10696118658852,29.32313028766076,29.09819902003149,29.25010108947754,21852000,29.25010108947754
2018-01-08,29.28515882924649,29.72334074019252,29.273471482134475,29.68244171142578,26531700,29.68244171142578
2018-01-09,29.805131201404663,29.89861326013271,29.302685611999685,29.32605361938477,21938100,29.32605361938477
2018-01-10,29.139097822706013,29.179993509455368,28.782710617121527,29.115726470947266,23791200,29.115726470947266
2018-01-11,29.124487373592128,29.343578300001766,28.855735257732185,29.21796607971192,19613100,29.21796607971192
2018-01-12,29.326054277481184,29.632780275434595,29.29976443281736,29.466272354125977,20853600,29.466272354125977
2018-01-16,29.60356600801328,29.770077257839045,29.311445876286943,29.413686752319336,21512100,29.413686752319336
2018-01-17,29.54806674896836,30.07096185822177,29.416610840943,30.0008544921875,26045700,30.0008544921875
2018-01-18,30.596778609051192,30.655201964500783,30.26960313824636,30.468244552612305,36923700,30.468244552612305
2018-01-19,30.567569096733013,30.65228229952356,30.28128928585038,30.552963256835938,25135800,30.552963256835938
2018-01-22,30.52666445945355,30.804182052612305,30.39229008848736,30.804182052612305,21924900,30.804182052612305
2018-01-23,30.7574541084597,31.00867527026685,30.54712529433409,30.935646057128903,24863400,30.935646057128903
2018-01-24,31.067102406039787,31.093392254514107,30.62015492359756,30.90351295471192,20469300,30.90351295471192
2018-01-25,30.92103243991944,31.20146855953383,30.92103243991944,31.14012336730957,17571300,31.14012336730957
2018-01-26,31.25697463872288,31.668863324967187,31.163495928545988,31.66302299499512,20358900,31.66302299499512
2018-01-29,31.58122270955982,32.1274890346091,31.5461673636698,32.00187683105469,25065600,32.00187683105469
2018-01-30,31.88211257761908,31.94637960602056,31.300790828674845,31.4702205657959,27541500,31.4702205657959
2018-01-31,31.481904679148226,31.601676570255496,30.985299468547183,31.14012336730957,29438400,31.14012336730957
2018-02-01,30.953170535630484,31.12844397209737,30.725317408367456,30.824636459350582,19160400,30.824636459350582
2018-02-02,30.71655934681841,31.10216166916909,30.42443911057444,30.52083969116211,27759300,30.52083969116211
2018-02-05,30.205333341998827,30.558798621751848,28.36204923337316,29.238412857055664,37684800,29.238412857055664
2018-02-06,28.52272169815654,29.527619657229994,28.40879680112234,29.47503662109375,49241400,29.47503662109375
2018-02-07,29.358189341027263,30.55296656368508,29.21504942009344,30.04467391967773,33495600,30.04467391967773
2018-02-08,30.15567497730019,30.228704171749325,29.21212240693109,29.21796607971192,41925300,29.21796607971192
2018-02-09,29.366952887890044,29.53346416884633,28.16925711513785,29.02809333801269,42553800,29.02809333801269
2018-02-12,29.250102974313755,29.343581691236867,28.86158226604348,29.08067321777344,27405300,29.08067321777344
2018-02-13,29.01640978617698,29.56851998917244,29.01640978617698,29.498409271240234,19868400,29.498409271240234
2018-02-14,29.46334469732977,29.86939300634632,29.27346546255683,29.708728790283203,21922800,29.708728790283203
2018-02-15,29.95703446732317,30.2754444391878,29.746705700670187,30.155675888061523,22484700,30.155675888061523
2018-02-16,30.11478178197712,30.655204551618795,29.790524777129605,30.60846519470215,48192900,30.60846519470215
2018-02-20,28.33283946940008,28.610353744134947,27.48860762840744,27.49152946472168,156265500,27.49152946472168
2018-02-21,27.783653050573943,27.850841921950817,26.653144627666453,26.73493766784668,148511100,26.73493766784668
2018-02-22,26.708645381010843,27.2812016244987,26.673590030188944,27.100086212158203,61095000,27.100086212158203
2018-02-23,27.132217629145696,27.310412862829963,26.80504218057849,27.13513946533203,38374500,27.13513946533203
2018-02-26,27.13806831720052,27.40097680988302,26.93942519345208,27.202335357666016,44097900,27.202335357666016
2018-02-27,27.351313156237296,27.37760467175841,26.73201583116724,26.73493766784668,40128300,26.73493766784668
2018-02-28,26.8751620793495,26.90437376509144,26.29091833532131,26.29383850097656,42431100,26.29383850097656
2018-03-01,26.34057288812728,26.343493053045275,25.621954902502377,26.022159576416016,56728800,26.022159576416016
2018-03-02,25.4934206202324,25.96957799387834,25.484656782492763,25.931602478027344,57130200,25.931602478027344
2018-03-05,25.747573635382416,26.436981833239187,25.72712578833428,26.28507804870605,40149600,26.28507804870605
2018-03-06,26.393157902945,26.436977098102084,25.89070894201964,26.016321182250977,33164100,26.016321182250977
2018-03-07,25.700832998505494,25.86149893373174,25.513873872951542,25.63072395324707,34359000,25.63072395324707
2018-03-08,25.79234153081731,25.89813289508564,25.665980417536915,25.83642196655273,28766100,25.83642196655273
2018-03-09,25.930460086858584,26.071514129638672,25.72181659764419,26.071514129638672,29263200,26.071514129638672
2018-03-12,26.0656467870286,26.283104761769263,25.824678115102387,25.880512237548828,25422000,25.880512237548828
2018-03-13,25.97453786219156,26.12440798716374,25.85405525614295,25.94808959960937,21519000,25.94808959960937
2018-03-14,26.009802267876857,26.15085799623885,25.71300293594881,25.762958526611328,33121800,25.762958526611328
